#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
9 1 51 3.54671 -3 0 0 8987
9 1 52 4.15928 0.416459 0.428466 0.169746 9652
9 1 53 2.78009 0.719431 0.930023 0.697134 8590
9 1 54 5 -2 0 0 8001
9 1 55 3.91893 0.368378 0.383995 0.0377639 7887
9 1 56 3.49267 0.273685 1.19027 0.890393 7686
9 1 57 3.36589 0.485241 0.738782 0.441003 8920
9 1 58 5 -2 0 0 8216
9 1 59 5 -2 0 0 10204
9 1 60 2 -2 0 0 7736
9 1 61 3.21285 0.659324 0.709828 0.670769 9094
9 1 62 2.67662 0.654965 0.748155 0.682326 8834
9 1 63 2.85692 0.617444 0.359845 0.102893 8356
9 2 0 4.02983 0.566845 0.70352 0.449259 20290
9 2 1 3.48706 0.531026 0.520636 0.149586 15777
9 2 2 3.23166 0.439703 1.33147 0.168579 16205
9 2 3 3.26541 0.649581 0.453186 0.600527 11816
9 2 4 2.8423 0.672989 0.438195 0.235432 15292
9 2 5 3.39228 0.446127 0.406257 0.0124613 15078
9 2 6 3.61058 0.575878 0.450086 0.357041 15790
9 2 7 5 -2 0 0 12472
9 2 8 4 -2 0 0 14354
9 2 9 2.83856 0.705094 0.943499 0.418401 14982
9 2 10 4.14434 0.492722 0.588707 0.513274 12974
9 2 11 3.90526 0.283442 0.379905 0.0247672 16920
9 2 12 2 -2 0 0 12744
9 2 13 3.35683 -3 0 0 11439
9 2 14 2 -2 0 0 17863
9 2 15 2.85041 0.622225 0.799894 0.886195 13297
9 2 16 6 -2 0 0 11089
9 2 17 6 -2 0 0 14837
9 2 18 2 -2 0 0 14364
9 2 19 4.04108 0.42896 0.50291 0.107648 12689
9 2 20 3.35683 -3 0 0 15268
9 2 21 6 -2 0 0 13565
9 2 22 3.7274 0.29292 0.270703 0.0278706 11780
9 2 23 3.86998 0.438717 0.63403 0.625695 15550
9 2 24 3.30337 0.664849 0.93509 0.338054 16281
9 2 25 4 -2 0 0 13189
9 2 26 6 -2 0 0 21647
9 2 27 5 -2 0 0 12926
9 2 28 4.01942 0.570076 0.47521 0.407728 11118
9 2 29 3.35683 -3 0 0 17208
9 2 30 4.23872 0.44423 0.457349 0.279872 14345
9 2 31 3 -2 0 0 10585
9 2 32 7 -2 0 0 10170
9 2 33 3.35683 -3 0 0 11853
9 2 34 2.64062 0.879648 1.33457 0.412039 19909
9 2 35 5 -2 0 0 10062
9 2 36 3.3701 0.276938 0.778951 0.733429 14285
9 2 37 5 -2 0 0 15806
9 2 38 3.61259 0.48546 0.67065 0.214691 10177
9 2 39 4.00042 0.597787 0.515955 0.393325 7515
9 2 40 3.71751 0.483234 0.356497 0.142554 13878
9 2 41 5 -2 0 0 10130
9 2 42 2 -2 0 0 15082
9 2 43 6 -2 0 0 16255
9 2 44 3.67562 0.486444 0.28868 0.0886533 10277
9 2 45 2.98371 0.779341 0.951655 0.942085 10932
9 2 46 3.83505 0.577666 0.475107 0.437265 18796
9 2 47 5 -2 0 0 12368
9 2 48 3.19147 0.752068 0.758004 0.697306 14643
9 2 49 5 -2 0 0 16877
9 2 50 2.81793 0.759892 0.725793 0.334676 11061
9 2 51 3.69125 0.753336 0.69859 0.596414 18454
9 2 52 2.9118 0.653247 0.351153 0.158311 15642
9 2 53 7 -2 0 0 10598
9 2 54 3.4541 0.454096 0.416889 0.0239931 7908
9 2 55 2 -2 0 0 16518
9 2 56 3 -2 0 0 14521
9 2 57 6 -2 0 0 14304
9 2 58 4.31451 0.433535 0.383322 0.213629 13903
9 2 59 4 -2 0 0 17781
9 2 60 3.35683 -3 0 0 3572
9 2 61 4 -2 0 0 19802
9 2 62 3.41041 0.444072 0.387022 0.0676205 17308
9 2 63 2 -2 0 0 16216
9 3 0 3 -2 0 0 17082
9 3 1 3 -2 0 0 18763
9 3 2 2.57043 0.962637 0.791351 0.055331 17840
9 3 3 2.63664 0.571491 0.429391 0.0393542 16383
9 3 4 2.25681 0.68433 0.953137 0.616103 20408
9 3 5 3.24823 0.492038 0.279202 0.0152478 19599
9 3 6 4 -2 0 0 20448
9 3 7 4 -2 0 0 22982
9 3 8 3 -2 0 0 16769
9 3 9 3.40877 0.490329 0.563857 0.0772978 9858
9 3 10 2 1.12421 0.654873 0.319912 21483
9 3 11 2.65643 1.17184 1.67179 0.374604 16361
9 3 12 2.37759 1.04351 0.896197 0.87215 20819
9 3 13 2.58245 1.07875 0.923923 0.0717688 20018
9 3 14 2.60055 1.43812 0.95561 0.35931 19129
9 3 15 5 -2 0 0 21815
9 3 16 3 -2 0 0 25713
9 3 17 4 -2 0 0 18761
9 3 18 2.45748 1.14304 0.895834 0.114612 16955
9 3 19 2.73904 0.638204 0.697166 0.154709 22093
9 3 20 2 -2 0 0 19641
9 3 21 2 2.08973 1.48988 0.239384 18723
9 3 22 2.48175 1.03503 0.778804 0.0303737 21588
9 3 23 2.66776 0.936415 0.858532 0.0545676 18828
9 3 24 3.37464 0.552114 0.47225 0.271666 19393
9 3 25 4 -2 0 0 22350
9 3 26 3.42795 0.548278 0.841883 0.0596854 18070
9 3 27 2.62075 0.71697 0.780506 0.11693 14369
9 3 28 3.60355 0.325503 0.652168 0.0676208 18908
9 3 29 2.96707 0.275666 0.962293 0.334051 19550
9 3 30 3.42651 0.522893 0.334462 0.19648 19910
9 3 31 2.75557 0.604571 1.15731 0.322431 22641
9 3 32 2.61397 0.637768 0.631905 0.173532 20405
9 3 33 5 -2 0 0 4325
9 3 34 5 -2 0 0 18818
9 3 35 2.68969 0.72865 0.800267 0.239496 21819
9 3 36 3.80481 0.412354 0.465801 0.06772 19576
9 3 37 3.41124 0.87914 1.39524 0.0567983 19433
9 3 38 2.21779 1.07242 0.87638 0.478121 20777
9 3 39 4 -2 0 0 18659
9 3 40 3.30725 0.538763 0.503066 0.151837 18923
9 3 41 2.62521 0.998424 0.878228 0.467884 16953
9 3 42 5 -2 0 0 20077
9 3 43 3.41077 0.460639 0.491358 0.0355656 19359
9 3 44 2.89345 0.739537 0.75197 0.449609 19486
9 3 45 2.95791 0.681647 0.709292 0.077624 14846
9 3 46 2.65033 0.821698 1.37107 0.523604 19090
9 3 47 2.69311 0.73133 0.835487 0.13948 20455
9 3 48 2.80663 0.651662 0.846382 0.0503901 19542
9 3 49 2.48514 0.812168 0.773332 0.255978 17453
9 3 50 2 1.02845 0.608285 0.654429 18732
9 3 51 4 -2 0 0 18292
9 3 52 5 -2 0 0 18648
9 3 53 3.32599 0.477037 0.623069 0.210641 17382
9 3 54 3.26065 0.344452 0.620088 0.0982759 18955
9 3 55 3.3162 0.449933 0.311375 0.0267519 18259
9 3 56 2.47094 0.680936 0.674019 0.0218417 19465
9 3 57 2 0.926112 1.11027 0.275772 17964
9 3 58 2 -2 0 0 17025
9 3 59 4 -2 0 0 17963
9 3 60 2.70701 0.700101 0.789384 0.18301 17333
9 3 61 4 -2 0 0 19136
9 3 62 2 -2 0 0 18776
9 3 63 2 0.772847 0.415167 0.248085 17145
9 4 0 3.62502 0.504648 0.432807 0.0371826 18229
9 4 1 5 -2 0 0 17400
9 4 2 8 -2 0 0 14824
9 4 3 3.01423 -3 0 0 8829
9 4 4 7 -2 0 0 5590
9 4 5 4 -2 0 0 12099
9 4 6 3.97335 0.267625 0.438049 0.00543039 14641
9 4 7 5 -2 0 0 10599
9 4 8 2.84688 0.797771 0.396914 0.213231 12113
9 4 9 6.18511 0.431245 0.258845 0.774806 12335
9 4 10 2 -2 0 0 11057
9 4 11 6 -2 0 0 11269
9 4 12 4.29532 0.340049 0.349777 0.741536 10001
9 4 13 4.22791 0.472308 0.705928 0.632883 8101
9 4 14 3.8266 0.43581 0.42702 0.0501176 17707
9 4 15 3.01423 -3 0 0 10327
9 4 16 4.93417 0.357434 0.365663 0.499044 10992
9 4 17 6 -2 0 0 15077
9 4 18 0 -10 0 0 0
9 4 19 2.97025 0.302739 0.386235 0.0213191 8521
9 4 20 2 1.08538 1.26666 1.07712 8423
9 4 21 3.2116 0.517338 0.410442 0.0597783 12650
9 4 22 3.00337 0.819023 0.377708 0.330696 11139
9 4 23 4.13254 0.355044 0.49432 0.0351972 12470
9 4 24 2 -2 0 0 13691
9 4 25 3.79555 0.407425 0.363951 0.0358079 8816
9 4 26 3.01423 -3 0 0 17984
9 4 27 6 -2 0 0 4797
9 4 28 3.38417 0.456063 0.284118 0.0628289 8408
9 4 29 5 -2 0 0 14264
9 4 30 4 -2 0 0 4376
9 4 31 4 -2 0 0 7720
9 4 32 3.53201 0.615586 0.390019 0.0679691 8617
9 4 33 3.86032 0.814591 0.403417 0.621992 5124
9 4 34 3.01423 -3 0 0 15297
9 4 35 4 -2 0 0 7892
9 4 36 0 -10 0 0 0
9 4 37 0 -10 0 0 0
9 4 38 2.21027 2.05931 0.49174 0.124675 6878
9 4 39 3.44498 0.356157 0.498471 0.0755201 7402
9 4 40 2.27693 0.979076 1.07795 0.565986 10072
9 4 41 6 -2 0 0 6888
9 4 42 2 1.42763 1.24782 0.282268 8859
9 4 43 3.39497 0.653654 0.397558 0.0499732 11476
9 4 44 3.01423 -3 0 0 6579
9 4 45 6 -2 0 0 7531
9 4 46 2.09817 7.55708 0.633801 0.467423 15176
9 4 47 2 -2 0 0 6381
9 4 48 7 -2 0 0 7314
9 4 49 3.01423 -3 0 0 11375
9 4 50 3.01423 -3 0 0 3502
9 4 51 2.38448 1.13476 1.28591 0.808238 10278
9 4 52 4.53441 0.397185 0.343046 0.00874519 9053
9 4 53 5 -2 0 0 7434
9 4 54 5 -2 0 0 7614
9 4 55 4 -2 0 0 8835
9 4 56 3.01423 -3 0 0 5014
9 4 57 6 -2 0 0 9175
9 4 58 3.36355 0.743001 0.545879 0.251432 7653
9 4 59 3 -2 0 0 10293
9 4 60 2 -2 0 0 7954
9 4 61 2.06062 9.24353 0.477336 0.0280845 12307
9 4 62 2.82019 0.836047 0.564623 0.334564 10954
9 4 63 2.43018 0.606473 0.490902 0.140632 9564
9 5 0 2 -2 0 0 9702
9 5 1 2 -2 0 0 9805
9 5 2 5 -2 0 0 10568
9 5 3 2.28696 0.773657 0.953556 1.0672 10876
9 5 4 2.00392 7.3118 0.367796 0.0411807 12796
9 5 5 3.24105 0.450232 0.377379 0.190573 12671
9 5 6 4 -2 0 0 11929
9 5 7 2.54126 0.698154 0.712834 0.206407 15610
9 5 8 2.65058 1.17978 1.3384 0.614824 7048
9 5 9 3.41572 -3 0 0 10826
9 5 10 4.09008 0.429937 0.42129 0.043378 12952
9 5 11 2.96475 0.5473 0.367352 0.116163 13866
9 5 12 3.41572 -3 0 0 10552
9 5 13 4 -2 0 0 12354
9 5 14 5 -2 0 0 9096
9 5 15 5 -2 0 0 13209
9 5 16 2.66472 0.863347 1.36916 1.03569 14883
9 5 17 3 -2 0 0 10257
9 5 18 3.39821 0.53293 0.568342 0.612838 13050
9 5 19 3.51679 0.635908 0.705025 0.217221 14785
9 5 20 3.40622 0.794867 0.626549 0.490356 12504
9 5 21 2 -2 0 0 12377
9 5 22 4.11605 0.236242 0.565164 0.174109 15839
9 5 23 6 -2 0 0 15445
9 5 24 3.21053 0.676475 0.870439 0.252346 9298
9 5 25 3.41572 -3 0 0 15865
9 5 26 5.06812 0.376746 0.481901 0.179979 12704
9 5 27 3.63942 0.558493 0.508842 0.300452 2163
9 5 28 6 -2 0 0 13936
9 5 29 2.94744 0.823003 0.653287 0.596954 8116
9 5 30 5 -2 0 0 12748
9 5 31 2 -2 0 0 17240
9 5 32 4.45527 0.448691 0.383642 0.360429 8463
9 5 33 3.27252 0.661786 1.57759 0.317854 1577
9 5 34 3.5209 0.390932 0.441055 0.166137 9363
9 5 35 3.41572 -3 0 0 18588
9 5 36 4 -2 0 0 15003
9 5 37 5 -2 0 0 13095
9 5 38 5.15562 0.421338 0.547031 0.183593 17818
9 5 39 3.54728 0.574961 0.538371 0.233154 21639
9 5 40 6 -2 0 0 7676
9 5 41 5.71989 0.493752 0.558971 1.07006 18118
9 5 42 2 -2 0 0 5558
9 5 43 4.42146 0.447676 0.332689 0.0194552 15423
9 5 44 4.0884 0.287755 0.403129 0.0175732 19151
9 5 45 6 -2 0 0 17120
9 5 46 2.98695 0.668604 0.433616 0.17007 15854
9 5 47 5 -2 0 0 22890
9 5 48 3.80058 0.530456 0.530431 0.257865 15757
9 5 49 3.30194 0.656772 0.613616 0.164083 13943
9 5 50 3.41572 -3 0 0 16475
9 5 51 3.58201 0.640722 0.45309 0.208552 20073
9 5 52 4.82373 0.541458 0.347189 0.876561 9775
9 5 53 2.97022 0.932907 0.555149 0.657614 21491
9 5 54 3.84235 0.888438 0.759746 0.797576 16746
9 5 55 3.26171 0.605566 0.465075 0.105336 18419
9 5 56 2 -2 0 0 17933
9 5 57 3.24393 0.653696 0.445783 0.288775 18187
9 5 58 5.08663 0.420993 0.610392 0.434024 15796
9 5 59 5 -2 0 0 9244
9 5 60 3.14983 0.551479 0.49261 0.0792819 20467
9 5 61 2.46817 0.687377 0.452539 0.0944653 22621
9 5 62 2.7811 0.731151 0.459617 0.064755 14842
9 5 63 6 -2 0 0 14962
9 6 0 3.63913 0.326699 0.717519 0.0448443 8567
9 6 1 7 -2 0 0 7560
9 6 2 5 -2 0 0 7540
9 6 3 5 -2 0 0 5252
9 6 4 3.66677 0.546851 0.706867 0.0937009 5366
9 6 5 2.52605 1.20662 1.15781 0.126435 4590
9 6 6 4.48697 0.545988 0.301598 0.0506717 5128
9 6 7 7 -2 0 0 4752
9 6 8 5 -2 0 0 6876
9 6 9 2 -2 0 0 5542
9 6 10 5.34588 0.535826 0.421661 0.302752 4908
9 6 11 7 -2 0 0 5044
9 6 12 2.43018 1.27574 0.775154 0.316493 6256
9 6 13 3.52277 0.321662 0.464516 0.0244768 4312
9 6 14 3.33475 0.724398 1.06651 0.2774 7399
9 6 15 4.5339 0.46106 0.323406 0.0592589 4584
9 6 16 3.56695 0.7686 0.571086 0.0399057 5759
9 6 17 4.95106 0.581368 0.454864 0.0232853 5409
9 6 18 4.05428 0.577675 0.430527 0.0181993 4693
9 6 19 4 -2 0 0 4137
9 6 20 4.80918 0.366924 0.439948 0.363622 5072
9 6 21 6.74577 0.622207 0.518419 0.504341 5587
9 6 22 3.43795 0.318728 1.01026 0.366941 4423
9 6 23 5.32002 0.542863 0.322777 0.0594183 5049
9 6 24 3.83249 0.52581 0.669119 0.029498 5913
9 6 25 6 -2 0 0 3884
9 6 26 6.96324 0.634093 0.406115 0.858314 8049
9 6 27 6.59046 0.960487 0.391657 0.724719 3775
9 6 28 4.56589 0.520087 0.559525 0.00928632 3429
9 6 29 9 -2 0 0 5288
9 6 30 4 -2 0 0 4694
9 6 31 4.01108 -3 0 0 3432
9 6 32 5.65562 0.429057 0.37544 0.325834 3885
9 6 33 2.91733 1.42715 1.00992 0.566717 3571
9 6 34 5.09675 0.661778 0.465848 0.327641 6803
9 6 35 4.83178 0.526506 0.399449 0.182916 3713
9 6 36 2 -2 0 0 3814
9 6 37 4.39951 0.520042 0.404797 0.0941644 4236
9 6 38 4.27654 0.640264 0.413027 0.0325698 3103
9 6 39 7 -2 0 0 3240
9 6 40 4.75528 0.398769 0.730932 0.381346 3856
9 6 41 5.48147 0.67861 0.626248 0.431963 2950
9 6 42 4.49215 0.483742 0.399703 0.0845999 3598
9 6 43 2 -2 0 0 4500
9 6 44 5 -2 0 0 2964
9 6 45 4.01108 -3 0 0 4034
9 6 46 5.69029 0.688786 0.578966 0.139282 5168
9 6 47 5 -2 0 0 2683
9 6 48 5.9939 0.812987 0.354133 0.737 3426
9 6 49 8 -2 0 0 4129
9 6 50 4.024 0.868816 0.388755 0.116844 3296
9 6 51 4.44709 0.347279 0.539204 0.0336603 3872
9 6 52 2 -2 0 0 4192
9 6 53 5.03911 1.35682 0.555637 0.615901 3417
9 6 54 2 -2 0 0 3232
9 6 55 6 -2 0 0 4413
9 6 56 4.82436 0.55924 0.329575 0.175186 3351
9 6 57 7 -2 0 0 3892
9 6 58 3.93097 0.50539 0.464396 0.0512346 3386
9 6 59 3 -2 0 0 5399
9 6 60 7 -2 0 0 3446
9 6 61 2 -2 0 0 4422
9 6 62 3.34289 0.513645 1.22548 0.513645 4417
9 6 63 2.50657 1.13803 0.49016 0.148687 3525
9 7 0 5 -2 0 0 6876
9 7 1 3.09168 0.687466 0.332942 0.123796 6724
9 7 2 2.69921 0.314933 0.706451 0.507795 6949
9 7 3 3.42188 -3 0 0 6568
9 7 4 5.27808 0.561483 0.183542 0.843402 6243
9 7 5 2 1.1276 1.10777 0.8725 6768
9 7 6 3.0931 0.780834 0.327873 0.122754 6794
9 7 7 3.4027 0.345397 0.750711 0.226993 7296
9 7 8 2.95832 0.489853 0.313345 0.00265651 7068
9 7 9 3.189 0.758682 0.326308 0.144997 7100
9 7 10 3 -2 0 0 6910
9 7 11 2.42093 0.533619 0.743993 0.671962 8082
9 7 12 3.60417 0.357813 0.410064 0.00736523 6570
9 7 13 3.38845 0.937232 0.670586 0.49003 6870
9 7 14 3.24737 0.40181 0.32138 0.093909 6886
9 7 15 3.42188 -3 0 0 7650
9 7 16 3.67803 0.745918 0.624656 0.471482 7287
9 7 17 2 -2 0 0 6401
9 7 18 3.42188 -3 0 0 7557
9 7 19 2.79753 0.901324 0.522675 0.161163 8205
9 7 20 3.42188 -3 0 0 8403
9 7 21 7 -2 0 0 6523
9 7 22 5 -2 0 0 7115
9 7 23 3.96484 0.712734 0.361551 0.290358 7987
9 7 24 3.93194 0.506955 0.335056 0.0513048 7172
9 7 25 3.42188 -3 0 0 9146
9 7 26 5.63906 0.645436 0.53832 0.779497 6785
9 7 27 3.42188 -3 0 0 8402
9 7 28 2.77693 0.812174 0.515419 0.413383 7170
9 7 29 4.9875 0.472456 0.437552 0.345383 7135
9 7 30 3.42188 -3 0 0 7656
9 7 31 5.59978 0.416006 0.382204 0.393456 9931
9 7 32 3.68475 0.520311 0.31034 0.0139935 9191
9 7 33 3.22966 0.685542 0.738752 0.590596 9431
9 7 34 3.80222 0.632245 0.422081 0.255914 7901
9 7 35 4.10142 0.403474 0.397497 0.0428934 11269
9 7 36 3.42188 -3 0 0 8991
9 7 37 3.9903 0.555656 0.807457 0.700187 7875
9 7 38 7 -2 0 0 14515
9 7 39 7 -2 0 0 14853
9 7 40 4.33878 0.557797 0.52764 0.244876 9331
9 7 41 5.76468 0.559307 0.282282 0.716732 8946
9 7 42 7 -2 0 0 9789
9 7 43 4.00556 0.512419 0.35891 0.071886 8252
9 7 44 5 -2 0 0 5132
9 7 45 2.59949 0.590596 0.935986 0.821461 11300
9 7 46 4.81913 0.476105 0.357893 0.0183058 9292
9 7 47 4.60264 0.507563 0.346402 0.339619 15783
9 7 48 6 -2 0 0 9727
9 7 49 6 -2 0 0 9306
9 7 50 3.42188 -3 0 0 10988
9 7 51 5.76508 0.543312 0.584746 0.633977 12724
9 7 52 3.42188 -3 0 0 9629
9 7 53 5.21611 0.485595 0.380373 0.295139 12843
9 7 54 4.60391 0.359799 0.299364 0.0462228 12317
9 7 55 3.67251 0.458658 0.307276 0.0180995 11841
9 7 56 3.9441 0.591665 0.426727 0.13418 13489
9 7 57 2.87494 0.759274 0.30428 0.0969164 12873
9 7 58 2.52861 0.858355 0.346821 0.103179 11486
9 7 59 2.32862 1.1246 1.11971 1.0089 10987
9 7 60 2.91357 0.578936 0.407453 0.0305923 13556
9 7 61 5 -2 0 0 12256
9 7 62 7 -2 0 0 10456
9 7 63 2.87062 0.975446 0.616447 0.589132 9954
9 8 0 3 -2 0 0 6618
9 8 1 2.82298 0.580751 0.508522 0.00305672 6371
9 8 2 4.4075 0.334613 0.315398 0.047016 6844
9 8 3 5.75154 0.537123 0.314295 1.03861 6765
9 8 4 2.02549 11.1323 0.62172 0.166535 8328
9 8 5 3.48795 -3 0 0 7463
9 8 6 7 -2 0 0 7869
9 8 7 5 -2 0 0 9228
9 8 8 2.79224 0.727488 0.379914 0.230495 7107
9 8 9 4 -2 0 0 8529
9 8 10 6 -2 0 0 7863
9 8 11 5.13277 0.735337 0.319972 0.908021 8120
9 8 12 5 -2 0 0 6420
9 8 13 3.48795 -3 0 0 9120
9 8 14 2 -2 0 0 6091
9 8 15 2.78171 0.47157 0.954912 0.682077 8527
9 8 16 4.00391 0.566537 0.331027 0.26134 9410
9 8 17 3.30486 0.616487 0.497268 0.0963591 7102
9 8 18 5 -2 0 0 7033
9 8 19 5 -2 0 0 11824
9 8 20 3.48795 -3 0 0 541
9 8 21 3.48795 -3 0 0 8107
9 8 22 4 -2 0 0 7610
9 8 23 5.60559 0.422039 0.396657 0.814583 8575
9 8 24 4.74764 0.647806 0.853152 1.02554 7156
9 8 25 3.3657 0.505998 0.328245 0.0338197 13220
9 8 26 7 -2 0 0 5428
9 8 27 3 -2 0 0 6061
9 8 28 5 -2 0 0 9378
9 8 29 3.48795 -3 0 0 8693
9 8 30 2.61175 1.12665 1.11518 0.986852 9954
9 8 31 4.01691 0.453874 1.44467 0.596741 14302
9 8 32 2.81603 0.59769 1.07044 0.554079 11629
9 8 33 3.39769 0.724645 0.581079 0.413827 8906
9 8 34 2 -2 0 0 7636
9 8 35 5 -2 0 0 13177
9 8 36 4.64841 0.42162 0.32706 0.13945 11319
9 8 37 3.48795 -3 0 0 8821
9 8 38 6 -2 0 0 12949
9 8 39 4.333 0.532395 0.598789 0.117821 16178
9 8 40 2 8.73428 2.02794 0.824731 371
9 8 41 4.04453 0.495639 0.29481 0.124667 10428
9 8 42 5 -2 0 0 6699
9 8 43 4.3813 0.423292 0.378198 0.352637 5961
9 8 44 4.41786 0.276961 1.01897 0.37463 13482
9 8 45 3.11001 0.894322 0.498407 0.316818 11301
9 8 46 2.84359 1.03819 0.712821 0.505845 6101
9 8 47 6 -2 0 0 19723
9 8 48 3.48795 -3 0 0 6846
9 8 49 3.23495 0.752152 0.759256 1.02098 1914
9 8 50 6.2357 0.568557 0.386114 0.874642 6654
9 8 51 2 -2 0 0 13057
9 8 52 7.36461 0.546877 0.367221 1.07901 4645
9 8 53 2 11.3642 1.85615 0.534613 883
9 8 54 2.36169 1.29085 0.405343 0.267331 1052
9 8 55 3.14329 0.330905 0.491205 0.259968 10268
9 8 56 2.29526 8.3721 2.27804 1.00523 4773
9 8 57 2 -2 0 0 12724
9 8 58 3.43937 0.667256 0.456097 0.133074 12841
9 8 59 3.6322 0.436393 0.410652 0.021024 7865
9 8 60 2.16555 7.83438 1.4824 0.781009 1024
9 8 61 2 -2 0 0 10994
9 8 62 3.48795 -3 0 0 10314
9 8 63 5 -2 0 0 9520
9 9 0 2.91011 0.882759 0.325606 0.0344397 9728
9 9 1 3.09021 -3 0 0 7385
9 9 2 2.12417 1.61706 0.817676 0.751779 6974
9 9 3 3.3795 0.340939 0.326413 0.00731878 4496
9 9 4 4.8195 0.555816 0.383349 0.0948685 4898
9 9 5 5 -2 0 0 5305
9 9 6 3.57784 0.317193 0.389248 0.0327526 6530
9 9 7 4 -2 0 0 4701
9 9 8 3.58882 0.327656 0.2903 0.0172833 6095
9 9 9 3.1402 0.940366 0.897502 0.509729 5127
9 9 10 5 -2 0 0 4845
9 9 11 5 -2 0 0 5615
9 9 12 3.09021 -3 0 0 4818
9 9 13 3.25317 0.347291 1.09059 0.612798 4271
9 9 14 3 -2 0 0 8354
9 9 15 4.37705 0.62339 0.196691 0.104364 4393
9 9 16 3.13762 0.866283 0.562671 0.414628 4555
9 9 17 3.52159 0.551233 0.252408 0.112042 6123
9 9 18 2.56107 1.01555 0.549427 0.196274 4730
9 9 19 4 -2 0 0 3923
9 9 20 3.09021 -3 0 0 4197
9 9 21 2 -2 0 0 6534
9 9 22 3.09021 -3 0 0 4369
9 9 23 3.59111 0.275328 0.650933 0.248265 4764
9 9 24 3 -2 0 0 7588
9 9 25 6 -2 0 0 3541
9 9 26 4.8138 0.456727 0.349763 0.0260083 6382
9 9 27 2 9.59179 0.66 0.708189 3703
9 9 28 3.2375 0.391269 0.907282 0.217449 3267
9 9 29 3.30875 0.762698 0.440793 0.0665546 5112
9 9 30 2 -2 0 0 4228
9 9 31 4.7597 0.766016 0.464585 0.51502 3752
9 9 32 4.50972 0.47919 0.240391 0.15601 3784
9 9 33 7 -2 0 0 3566
9 9 34 2 -2 0 0 6255
9 9 35 3.43604 0.660451 0.659692 0.361971 2639
9 9 36 3.09021 -3 0 0 3506
9 9 37 3.06911 0.288527 0.892352 0.182318 4556
9 9 38 4.82276 0.563966 0.392467 0.174645 2790
9 9 39 4.05832 0.445563 0.237474 0.298349 3757
9 9 40 4.21603 0.419226 0.264897 0.103931 3920
9 9 41 5 -2 0 0 3068
9 9 42 6 -2 0 0 3856
9 9 43 2.72744 0.70509 1.06382 0.745348 5046
9 9 44 3.09021 -3 0 0 2579
9 9 45 3.78262 0.877822 0.434981 0.688687 3660
9 9 46 3.09021 -3 0 0 6189
9 9 47 4.02322 0.562797 0.337192 0.195923 3331
9 9 48 4.11111 0.718875 0.247283 0.258139 3445
9 9 49 5.49503 0.660191 0.352359 0.809031 4482
9 9 50 3.29951 0.599343 0.282232 0.0107361 3242
9 9 51 3.0664 0.251995 0.730207 0.0689501 2703
9 9 52 3.67362 0.323214 0.51136 0.0166675 4686
9 9 53 6 -2 0 0 3437
9 9 54 2 8.35842 0.521576 0.473505 3259
9 9 55 3.35311 0.45253 0.32303 0.0796758 4657
9 9 56 3.09021 -3 0 0 3520
9 9 57 4 -2 0 0 4490
9 9 58 3.09021 -3 0 0 3605
9 9 59 4.04158 0.76564 0.488199 0.404767 3431
9 9 60 3.58683 0.387238 0.277937 0.0297933 3433
9 9 61 7 -2 0 0 4160
9 9 62 2 1.02132 0.655608 0.300352 5200
9 9 63 3.05241 0.738858 0.289098 0.143467 3780
9 10 0 3.20279 0.625688 0.608636 0.202501 9706
9 10 1 5 -2 0 0 11546
9 10 2 3.06656 -3 0 0 13507
9 10 3 2 -2 0 0 7978
9 10 4 7 -2 0 0 11905
9 10 5 4 -2 0 0 14415
9 10 6 3.27445 0.453182 0.356002 0.0514667 9802
9 10 7 2.55742 0.856224 1.29964 0.82265 18312
9 10 8 7 -2 0 0 12799
9 10 9 8 -2 0 0 9536
9 10 10 4 -2 0 0 13691
9 10 11 3.75383 0.445465 0.320525 0.15191 11919
9 10 12 3.91422 0.413686 0.388016 0.0641601 10178
9 10 13 2 -2 0 0 17271
9 10 14 3.10521 0.6285 0.447564 0.271969 12105
9 10 15 2.72479 0.698007 0.390884 0.17044 16323
9 10 16 6 -2 0 0 20506
9 10 17 2.61207 0.663082 0.509105 0.490469 13382
9 10 18 3.78021 0.546912 0.620004 0.406813 15145
9 10 19 3.06656 -3 0 0 19576
9 10 20 2.75106 0.755816 1.36309 0.871098 13129
9 10 21 5 -2 0 0 12391
9 10 22 2.90568 0.74966 0.70176 0.300519 16380
9 10 23 4.45508 0.37252 0.394475 0.0746146 12609
9 10 24 3.06656 -3 0 0 13613
9 10 25 3.25553 0.609473 0.51476 0.158127 18616
9 10 26 2.93689 0.584198 1.28101 0.374568 12134
9 10 27 3.06656 -3 0 0 7681
9 10 28 5 -2 0 0 18895
9 10 29 3.53501 0.429307 0.606288 0.156828 11660
9 10 30 4.46022 0.336718 0.682245 0.313469 15888
9 10 31 2 -2 0 0 22758
9 10 32 3.35999 0.574617 0.86603 0.928549 15888
9 10 33 4 -2 0 0 17198
9 10 34 4.85219 0.415408 0.397872 0.30719 13813
9 10 35 3.06656 -3 0 0 19325
9 10 36 3.21038 0.736147 0.880388 0.472401 15433
9 10 37 3.68644 0.683082 1.1944 0.743469 13935
9 10 38 4.87191 0.33958 0.349111 0.60104 21670
9 10 39 3.69635 0.343469 0.445573 0.0380132 17787
9 10 40 4 -2 0 0 13574
