#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
9 3 55 19.728 0.275137 2.9869 0.451945 18259
9 3 56 20.1225 0.278623 2.98307 0.284881 19463
9 3 57 20.6006 0.324037 3.34109 0.728818 17964
9 3 58 20.2607 0.241921 2.82299 0.329354 17024
9 3 59 20.3395 0.259891 3.11656 0.408791 17962
9 3 60 20.2718 0.24751 2.99593 0.612677 17331
9 3 61 19.8891 0.301857 3.32703 0.563255 19135
9 3 62 19.7855 0.295329 3.0285 0.465605 18773
9 3 63 19.4592 0.338328 2.68351 0.58933 17145
9 4 0 22.4394 0.533765 3.84503 0.360638 18229
9 4 1 20.8685 0.373059 3.47276 0.238716 17399
9 4 2 21.2344 0.368008 3.18208 0.388399 14824
9 4 3 21.2916 0.370027 3.07744 0.320109 8829
9 4 4 21.0635 0.359811 3.02025 0.588097 5580
9 4 5 20.6085 0.415435 2.6794 0.629993 12094
9 4 6 21.8126 0.478908 3.55371 0.417962 14641
9 4 7 20.7876 0.352306 2.8134 0.426496 10599
9 4 8 20.833 0.395475 3.26353 0.404 12113
9 4 9 20.1958 0.374616 3.20279 0.3683 12335
9 4 10 20.0047 0.550272 3.70676 0.329637 11056
9 4 11 22.7534 0.535712 3.53962 0.816163 11261
9 4 12 20.2698 0.397417 3.25161 0.276549 9989
9 4 13 21.446 0.351847 2.89129 0.535933 8098
9 4 14 21.8798 0.417445 3.92156 0.382967 17707
9 4 15 20.7917 0.338257 3.10282 0.295339 10326
9 4 16 20.0064 0.478796 3.55788 0.318203 10993
9 4 17 20.7668 0.370763 2.52296 0.910709 15077
9 4 18 0 -10 0 0 0
9 4 19 19.7808 0.585582 3.23419 0.4661 8521
9 4 20 21.33 0.336825 3.05242 0.434285 8419
9 4 21 21.2458 0.369467 3.48704 0.240059 12648
9 4 22 19.84 0.367228 2.84363 0.289849 11139
9 4 23 21.1899 0.386252 3.07504 0.291137 12470
9 4 24 21.5433 0.357344 3.3149 0.24844 13690
9 4 25 20.7904 0.369968 2.63294 0.444326 8815
9 4 26 21.1234 0.356604 3.30617 0.332349 17982
9 4 27 20.8487 0.429331 3.32343 0.457996 4792
9 4 28 20.3312 0.368564 2.87252 0.302724 8403
9 4 29 21.085 0.359103 3.17383 0.410715 14264
9 4 30 21.6819 0.313815 2.77575 0.412024 4359
9 4 31 21.4473 0.349753 2.89597 0.331231 7720
9 4 32 20.2607 0.533401 3.13198 0.374068 8615
9 4 33 21.7663 0.517495 2.77059 0.501147 5128
9 4 34 21.3575 0.392766 3.56656 0.251201 15296
9 4 35 20.2435 0.462368 2.76942 0.51135 7892
9 4 36 0 -10 0 0 0
9 4 37 0 -10 0 0 0
9 4 38 20.7056 0.395697 2.74982 0.435728 6878
9 4 39 20.7158 0.375432 3.51406 0.310352 7402
9 4 40 20.8976 0.388281 2.56292 0.758097 10073
9 4 41 20.869 0.381724 2.72377 0.476963 6885
9 4 42 20.3022 0.37456 2.68428 0.482331 8858
9 4 43 21.4908 0.383394 3.1762 0.277737 11476
9 4 44 20.7624 0.355063 2.89934 0.439287 6579
9 4 45 20.3159 0.441328 2.91477 0.576906 7529
9 4 46 20.3997 0.392199 3.48886 0.174284 15176
9 4 47 21.4954 0.372595 3.17192 0.417698 6381
9 4 48 20.8743 0.33707 2.86334 0.403964 7314
9 4 49 21.4989 0.400037 3.4136 0.36386 11375
9 4 50 20.3264 0.385225 2.48105 0.437908 3502
9 4 51 21.3586 0.360223 3.34849 0.273042 10277
9 4 52 19.8471 0.496153 2.82421 0.562422 9053
9 4 53 19.9111 0.345046 3.13262 0.343671 7434
9 4 54 20.6778 0.384929 2.77579 0.600104 7614
9 4 55 20.7067 0.3748 3.0986 0.385628 8835
9 4 56 20.5174 0.448701 2.90589 0.388254 5012
9 4 57 20.1801 0.431781 3.50958 0.414952 9172
9 4 58 21.8524 0.381974 3.55733 0.426249 7649
9 4 59 20.8977 0.374135 3.33368 0.314343 10290
9 4 60 20.0603 0.402501 2.94428 0.521522 7954
9 4 61 20.2229 0.373234 3.71693 0.27906 12306
9 4 62 21.3512 0.377637 3.64833 0.255301 10950
9 4 63 19.8604 0.446638 3.20976 0.289639 9563
9 5 0 23.4727 0.420026 3.98268 0.441907 9701
9 5 1 22.0832 0.35375 4.00233 0.21142 9804
9 5 2 22.3532 0.399784 3.78418 0.408449 10568
9 5 3 21.3313 0.337337 3.42127 0.239705 10872
9 5 4 21.4536 0.361245 3.61221 0.21483 12795
9 5 5 21.9549 0.318239 3.3657 0.370928 12671
9 5 6 22.709 0.366477 3.96793 0.45097 11928
9 5 7 22.0171 0.321061 3.43373 0.335069 15610
9 5 8 23.8096 0.364128 3.79894 0.403987 7048
9 5 9 21.275 0.342673 3.8344 0.293434 10825
9 5 10 22.7724 0.336488 3.56198 0.391383 12952
9 5 11 20.921 0.305673 3.09206 0.395876 13864
9 5 12 21.9426 0.31436 3.61438 0.408566 10552
9 5 13 21.8496 0.34544 3.52929 0.277641 12356
9 5 14 22.4519 0.402562 3.67254 0.417568 9094
9 5 15 22.0563 0.30434 3.34602 0.318454 13208
9 5 16 22.7151 0.365443 3.60058 0.378385 14883
9 5 17 21.8665 0.343943 3.15785 0.504661 10255
9 5 18 21.2727 0.401116 3.89754 0.43269 13050
9 5 19 21.9454 0.314792 3.71757 0.229682 14785
9 5 20 22.3091 0.330899 3.43351 0.488338 12504
9 5 21 22.36 0.333995 3.60479 0.319774 12376
9 5 22 22.3642 0.331707 3.50226 0.21901 15839
9 5 23 21.9033 0.295818 2.99041 0.345283 15445
9 5 24 22.4595 0.388676 3.67516 0.273668 9297
9 5 25 22.1981 0.352746 3.88784 0.223449 15865
9 5 26 22.1265 0.346844 3.75186 0.419559 12700
9 5 27 23.3324 0.536009 2.59507 0.543797 2163
9 5 28 22.4191 0.417765 3.72727 0.537112 13935
9 5 29 22.7208 0.45119 3.26572 0.858381 8116
9 5 30 21.6254 0.362091 3.65333 0.374073 12748
9 5 31 22.2744 -3 0 0 17239
9 5 32 22.8755 0.34456 3.03439 0.505459 8463
9 5 33 24.2137 0.664311 1.62498 0.446132 1577
9 5 34 23.9065 0.361733 3.89323 0.317817 9362
9 5 35 22.0152 0.320755 3.51728 0.398547 18587
9 5 36 22.2556 0.351377 3.99452 0.263454 15003
9 5 37 22.3104 0.349776 3.42361 0.294334 13095
9 5 38 22.5209 0.399535 4.29313 0.213149 17817
9 5 39 22.3136 0.377385 3.85546 0.231386 21639
9 5 40 22.752 0.326388 3.63988 0.469932 7675
9 5 41 21.9039 0.319783 3.50379 0.209307 18118
9 5 42 22.0672 0.557131 2.85747 0.382333 5546
9 5 43 22.7243 0.337207 3.5857 0.34119 15423
9 5 44 22.1072 0.309814 3.2535 0.330601 19151
9 5 45 22.5569 0.340374 3.48955 0.328761 17120
9 5 46 21.7097 0.350444 3.85332 0.20083 15855
9 5 47 23.8476 0.366235 4.15236 0.264192 22888
9 5 48 22.417 0.316562 3.65944 0.39804 15757
9 5 49 21.6681 0.318165 3.36468 0.347457 13941
9 5 50 21.6016 0.375431 3.74034 0.231093 16475
9 5 51 22.2246 0.360146 3.94943 0.19049 20072
9 5 52 21.7683 0.316352 3.24313 0.351987 9775
9 5 53 21.8693 0.333125 3.94261 0.203065 21487
9 5 54 21.7543 0.327291 3.47629 0.204174 16743
9 5 55 21.2493 0.321617 3.51545 0.26367 18417
9 5 56 22.2417 0.363688 3.73477 0.421907 17933
9 5 57 21.7419 0.368437 3.48852 0.310077 18184
9 5 58 21.0104 0.424291 3.74908 0.318552 15796
9 5 59 22.0674 0.338263 3.65338 0.310896 9242
9 5 60 22.2554 0.345972 3.69788 0.485043 20466
9 5 61 21.7641 0.391104 4.22915 0.39346 22621
9 5 62 22.4971 0.380729 4.05458 0.271677 14842
9 5 63 21.4965 0.342231 3.54463 0.321708 14964
9 6 0 24.8464 0.713246 4.71295 0.228895 8570
9 6 1 25.2805 0.727221 3.83704 0.255125 7560
9 6 2 25.279 0.699397 3.65383 0.278667 7541
9 6 3 24.6816 0.694439 3.52054 0.276927 5252
9 6 4 25.9124 0.828731 3.93768 0.321511 5366
9 6 5 24.6025 0.656127 4.09228 0.197012 4590
9 6 6 23.3224 0.53576 3.35569 0.3019 5130
9 6 7 23.8596 0.630305 3.43713 0.350107 4752
9 6 8 23.4525 0.617002 3.27974 0.462712 6876
9 6 9 24.1293 0.690578 3.59897 0.443205 5542
9 6 10 24.1516 0.685351 3.7739 0.270312 4908
9 6 11 24.9449 0.651829 3.4959 0.353353 5044
9 6 12 22.741 0.527529 2.81265 0.43754 6256
9 6 13 23.6914 0.65757 2.80287 0.377596 4315
9 6 14 24.4795 0.627558 3.76684 0.261439 7399
9 6 15 23.3702 0.623329 3.15069 0.433634 4584
9 6 16 23.7606 0.514153 3.71544 0.234207 5759
9 6 17 24.0835 0.619405 3.43581 0.454395 5409
9 6 18 24.557 0.551755 3.51147 0.240001 4693
9 6 19 23.872 0.613504 3.27012 0.356791 4137
9 6 20 24.1572 0.685094 3.27798 0.424751 5072
9 6 21 24.2021 0.557909 3.53363 0.33269 5585
9 6 22 24.1039 0.536063 3.24091 0.272192 4423
9 6 23 24.7958 0.627117 3.44642 0.375166 5049
9 6 24 25.7442 0.694407 3.44727 0.481172 5912
9 6 25 23.3471 0.57291 3.05162 0.440565 3884
9 6 26 23.4163 0.563201 3.67446 0.319104 8055
9 6 27 23.7716 0.555847 3.05611 0.476842 3775
9 6 28 23.5061 0.513183 3.28138 0.278104 3429
9 6 29 24.7961 0.551189 3.59455 0.251887 5287
9 6 30 22.7413 0.533309 3.52681 0.226877 4694
9 6 31 24.2509 0.454519 3.08631 0.360053 3432
9 6 32 23.6446 0.48101 2.8989 0.325018 3885
9 6 33 24.1343 0.707396 2.93779 0.477565 3570
9 6 34 24.0127 0.492255 3.86132 0.163823 6803
9 6 35 24.7817 0.663578 3.70949 0.359111 3712
9 6 36 22.9125 0.825051 3.57327 0.343474 3820
9 6 37 23.4348 0.56538 3.27423 0.327067 4235
9 6 38 24.4577 0.61223 3.32193 0.400677 3103
9 6 39 23.3168 0.942402 3.65597 0.408621 3240
9 6 40 23.8829 0.523862 3.20921 0.381618 3856
9 6 41 23.8121 0.535765 3.14485 0.338342 2950
9 6 42 24.1231 0.65361 3.17498 0.474098 3597
9 6 43 24.5531 0.644467 3.44383 0.325023 4500
9 6 44 23.7932 0.599577 3.043 0.399615 2964
9 6 45 23.3079 0.640146 2.87349 0.33713 4034
9 6 46 24.7016 0.5847 4.08234 0.171045 5168
9 6 47 25.6287 0.844545 3.98272 0.336086 2683
9 6 48 23.3439 0.542774 2.98447 0.43823 3425
9 6 49 23.6487 0.59671 2.67671 0.676103 4129
9 6 50 23.6825 0.644234 3.4868 0.352906 3296
9 6 51 24.7708 0.606674 3.61464 0.459055 3872
9 6 52 24.0721 0.612221 3.12135 0.420836 4191
9 6 53 23.0029 0.662502 3.36724 0.395356 3416
9 6 54 23.7814 0.679795 3.27552 0.385757 3232
9 6 55 22.269 0.760408 3.70811 0.323771 4413
9 6 56 23.9786 0.617366 3.30106 0.385597 3340
9 6 57 23.7119 0.587227 3.60056 0.377275 3892
9 6 58 23.1152 0.733607 3.05703 0.468437 3385
9 6 59 25.2992 1.07879 3.48387 0.574161 5399
9 6 60 22.86 0.574893 3.66842 0.27133 3425
9 6 61 24.5073 0.614571 3.86362 0.237059 4421
9 6 62 22.3219 0.664649 3.30843 0.366512 4417
9 6 63 23.359 0.511332 3.20052 0.334232 3525
9 7 0 21.2242 0.439875 3.61963 0.344998 6876
9 7 1 21.1128 0.358241 2.99488 0.341653 6724
9 7 2 21.4609 0.415566 2.7941 0.678494 6949
9 7 3 20.2967 0.383606 2.74219 0.398303 6567
9 7 4 21.0502 0.373326 2.89249 0.297243 6243
9 7 5 20.6488 0.419058 2.51554 0.52396 6768
9 7 6 20.6821 0.427211 2.6436 0.433006 6794
9 7 7 21.5208 0.421176 3.16244 0.318387 7296
9 7 8 20.6885 0.41569 2.39836 0.361395 7067
9 7 9 20.4044 0.475558 2.76911 0.453499 7100
9 7 10 21.8363 0.477373 3.03183 0.394181 6910
9 7 11 20.3775 0.37665 2.40083 0.621134 8081
9 7 12 21.2948 0.421973 2.70009 0.304926 6570
9 7 13 20.8934 0.512378 2.74119 0.6355 6870
9 7 14 20.9732 0.343867 2.80596 0.406087 6886
9 7 15 21.4472 0.408433 2.79881 0.334805 7650
9 7 16 21.4499 0.464945 3.14475 0.532479 7287
9 7 17 21.8196 0.384205 2.84547 0.457547 6400
9 7 18 20.972 -3 0 0 7556
9 7 19 21.2164 0.540266 3.09912 0.398275 8205
9 7 20 21.269 0.335408 2.68778 0.353234 8403
9 7 21 21.0426 0.678089 2.62792 0.729516 6523
9 7 22 21.0748 0.423166 2.82492 0.301152 7115
9 7 23 20.8314 0.415694 3.0687 0.262765 7988
9 7 24 20.6203 0.412227 2.52762 0.402104 7172
9 7 25 22.2503 0.360672 3.12705 0.234852 9146
9 7 26 21.551 0.384854 3.04664 0.344244 6784
9 7 27 26 -2 0 0 8403
9 7 28 21.9383 0.471553 3.09556 0.333693 7170
9 7 29 21.6948 0.355989 2.73422 0.504382 7133
9 7 30 21.7497 0.473364 2.60372 0.660052 7656
9 7 31 21.0866 0.344096 3.09333 0.22985 9932
9 7 32 20.4401 0.530717 2.96988 0.357021 9191
9 7 33 20.4242 0.411948 2.94375 0.291564 9431
9 7 34 21.102 0.386502 2.89775 0.403336 7901
9 7 35 21.2141 0.383031 3.44562 0.191108 11268
9 7 36 21.0027 0.511792 2.73811 0.58304 8991
9 7 37 20.9274 0.379812 2.93022 0.316512 7874
9 7 38 21.4496 0.0262172 3.23339 0.279155 14514
9 7 39 20.2166 0.377888 3.49544 0.224773 14848
9 7 40 20.9589 0.443936 2.58765 0.441097 9331
9 7 41 21.1321 0.389344 2.94588 0.354524 8945
9 7 42 25 -2 0 0 9790
9 7 43 20.9819 0.6008 3.10252 0.392896 8252
9 7 44 21.5967 0.481572 2.85786 0.332253 5131
9 7 45 20.3875 0.349886 2.62454 0.59776 11299
9 7 46 21.1125 0.365151 2.97606 0.304587 9291
9 7 47 21.1425 0.395777 3.72292 0.209716 15782
9 7 48 20.6329 0.461287 2.84241 0.423763 9725
9 7 49 20.3744 0.380475 2.9237 0.348057 9306
9 7 50 21.6507 0.408449 3.14524 0.358036 10987
9 7 51 19.7843 0.468665 3.61782 0.305339 12724
9 7 52 19.3133 0.45593 3.05795 0.373237 9629
9 7 53 20.9828 0.364659 3.18256 0.406533 12840
9 7 54 20.3625 0.371565 2.82152 0.340435 12317
9 7 55 20.0873 0.414524 2.86119 0.343047 11841
9 7 56 21.295 0.414131 3.30186 0.278663 13489
9 7 57 20.644 0.376444 3.13589 0.293601 12873
9 7 58 20.1523 0.34816 2.85633 0.435704 11486
9 7 59 20.3435 0.399246 2.95196 0.26615 10987
9 7 60 20.5272 0.390391 3.50114 0.211228 13553
9 7 61 21.1375 0.405437 3.62489 0.27099 12256
9 7 62 20.2561 0.385707 3.10288 0.424162 10456
9 7 63 20.4048 0.370449 3.47088 0.273449 9954
9 8 0 21.82 0.376093 3.21905 0.450756 6616
9 8 1 20.8538 0.388465 2.71742 0.57448 6371
9 8 2 21.4589 0.367869 3.26733 0.21141 6844
9 8 3 22.656 0.385512 3.02918 0.380275 6765
9 8 4 21.9027 0.412966 3.03209 0.622555 8328
9 8 5 20.5727 0.485617 2.96495 0.309044 7463
9 8 6 21.3203 0.350164 2.90662 0.335626 7869
9 8 7 22.6606 0.446864 3.41281 0.589137 9228
9 8 8 21.8715 0.34604 2.77254 0.426811 7107
9 8 9 21.2851 0.368077 2.67884 0.736354 8529
9 8 10 20.3251 0.755696 3.17587 0.623764 7863
9 8 11 21.4921 0.374029 2.73231 0.433909 8119
9 8 12 22.5528 0.510502 2.88289 0.719117 6420
9 8 13 20.7705 0.375872 2.77094 0.395816 9119
9 8 14 21.7858 0.37418 2.94658 0.505166 6088
9 8 15 21.8765 0.427045 2.82431 0.496286 8526
9 8 16 21.951 0.392969 3.28727 0.265921 9410
9 8 17 22.1298 0.362392 3.0599 0.378179 7101
9 8 18 22.3988 0.432262 2.76982 0.630242 7033
9 8 19 21.8011 0.367688 3.02066 0.512545 11824
9 8 20 22.0792 0.585554 2.36771 0.508223 541
9 8 21 21.7099 0.351161 2.8077 0.479009 8104
9 8 22 21.3878 0.488976 2.98359 0.353599 7610
9 8 23 22.1824 0.379913 2.85683 0.505916 8575
9 8 24 21.478 0.407013 2.67296 0.341475 7161
9 8 25 21.7769 0.383545 3.19587 0.308596 13220
9 8 26 22.1391 0.561616 2.96247 0.683769 5428
9 8 27 21.7001 0.374368 2.78151 0.461987 6061
9 8 28 21.6842 0.394068 3.33765 0.278246 9378
9 8 29 21.0113 0.41752 2.97551 0.450575 8693
9 8 30 28 -2 0 0 9954
9 8 31 22.4958 0.411769 3.20898 0.28353 14300
9 8 32 21.7103 0.465097 3.50042 0.297978 11629
9 8 33 22.7172 0.395183 3.7606 0.22199 8903
9 8 34 22.0051 0.366245 3.49102 0.378272 7636
9 8 35 22.5485 0.420375 4.20978 0.173828 13177
9 8 36 21.2806 0.362421 3.15385 0.226184 11319
9 8 37 21.2299 0.422873 3.31897 0.412923 8820
9 8 38 21.954 0.371591 3.2248 0.319801 12949
9 8 39 23.4465 0.463425 4.57224 0.409921 16176
9 8 40 21.6861 0.631194 1.71841 0.403718 371
9 8 41 21.5043 0.495425 3.28441 0.32738 10426
9 8 42 21.4055 0.483864 3.22988 0.418163 6699
9 8 43 22.2456 0.454407 2.92627 0.648402 5962
9 8 44 21.8527 0.397117 3.45517 0.291799 13479
9 8 45 20.9459 0.371202 3.57835 0.270227 11301
9 8 46 22.5334 0.420725 3.63836 0.371435 6098
9 8 47 22.2416 0.436306 4.61701 0.229764 19723
9 8 48 21.36 0.394013 3.16499 0.376705 6846
9 8 49 24.0879 0.698309 2.78442 0.394263 1914
9 8 50 21.3119 0.361522 3.16262 0.338426 6654
9 8 51 20.9084 0.437641 3.70889 0.207596 13056
9 8 52 22.6747 0.515653 3.42524 0.511076 4645
9 8 53 22.8703 0.815335 1.83613 0.352259 883
9 8 54 22.9953 0.593455 1.95892 0.402626 1052
9 8 55 21.1702 0.406707 3.26831 0.34001 10268
9 8 56 24.2327 0.572354 3.65633 0.396663 4773
9 8 57 22.537 0.390429 3.87734 0.305296 12722
9 8 58 22.5601 0.644245 3.75497 0.492977 12841
9 8 59 22.1491 0.466428 3.74188 0.243958 7866
9 8 60 23.1821 0.715555 1.29434 0.39881 1024
9 8 61 21.3793 0.45839 4.10385 0.265989 10994
9 8 62 21.4225 0.431204 4.19814 0.289112 10313
9 8 63 21.4459 0.368988 3.40459 0.26591 9518
9 9 0 22.8933 0.613665 4.59929 0.584228 9728
9 9 1 19.712 0.427712 3.26267 0.288203 7385
9 9 2 20.0259 0.387152 3.21974 0.419185 6973
9 9 3 19.2051 0.470278 2.41776 0.533633 4495
9 9 4 18.806 0.521745 2.99583 0.29665 4897
9 9 5 19.4902 0.387638 3.04814 0.292028 5305
9 9 6 20.1187 0.404328 2.90085 0.348965 6530
9 9 7 19.7694 0.385291 2.38539 0.42255 4700
9 9 8 20.3693 0.38319 2.57981 0.285961 6095
9 9 9 19.9236 0.482592 2.66454 0.556401 5127
9 9 10 20.1241 0.374377 2.89314 0.476289 4845
9 9 11 19.7873 0.355566 2.79905 0.39395 5615
9 9 12 20.932 0.485249 3.04221 0.570042 4818
9 9 13 19.5806 0.599986 2.10524 0.679815 4271
9 9 14 19.1834 0.459733 3.13737 0.338994 8353
9 9 15 19.9613 0.448012 2.38253 0.442683 4393
9 9 16 20.5124 0.41337 2.82828 0.450263 4555
9 9 17 20.0122 0.417181 2.30014 0.533449 6122
9 9 18 19.7061 0.493896 2.12555 0.631019 4730
9 9 19 19.2495 0.478998 3.05877 0.372051 3923
9 9 20 20.7388 0.39601 2.58099 0.363848 4197
9 9 21 20.0636 0.382238 3.06919 0.365826 6533
9 9 22 20.2488 0.438729 2.2755 0.469485 4369
9 9 23 18.8197 0.467331 2.94488 0.350716 4764
9 9 24 19.7653 0.387851 3.11113 0.252123 7588
9 9 25 20.2833 0.388332 2.55583 0.34094 3541
9 9 26 20.5359 0.411445 2.88241 0.408803 6380
9 9 27 20.5189 0.429684 2.35265 0.504336 3703
9 9 28 20.0762 0.474015 2.30721 0.624239 3267
9 9 29 19.6758 0.728627 2.98428 0.592644 5111
9 9 30 20.1377 0.441033 2.4444 0.507185 4228
9 9 31 20.2414 0.378023 2.5583 0.419391 3752
9 9 32 19.8453 0.330432 2.54608 0.445472 3784
9 9 33 19.8793 0.529061 1.99286 0.623697 3566
9 9 34 20.9577 0.418254 2.89969 0.350109 6253
9 9 35 20.0352 0.433777 3.09064 0.432327 2639
9 9 36 19.6172 0.400294 2.39122 0.438469 3506
9 9 37 19.7765 0.489495 2.66856 0.435918 4556
9 9 38 21.3347 0.432672 2.58429 0.463264 2790
9 9 39 20.6519 0.407688 2.50105 0.458164 3759
9 9 40 20.0932 0.385918 2.30672 0.529277 3920
9 9 41 19.7436 0.551772 2.7796 0.418176 3068
9 9 42 20.0362 0.390777 2.2204 0.49508 3856
9 9 43 19.9892 0.382532 2.77477 0.454699 5046
9 9 44 19.9219 0.406393 2.66106 0.352111 2579
9 9 45 20.448 0.434242 2.37303 0.616622 3660
9 9 46 20.1705 0.396883 2.92091 0.320375 6189
9 9 47 20.209 0.421844 2.74631 0.486553 3331
9 9 48 19.5776 0.38325 2.66526 0.448058 3444
9 9 49 19.6324 0.463227 2.24682 0.400434 4482
9 9 50 19.4312 0.478639 2.26163 0.403471 3242
9 9 51 20.6564 0.440224 3.0473 0.369593 2703
9 9 52 20.4927 0.776364 2.62944 0.607266 4686
9 9 53 19.7806 0.377047 2.53209 0.405391 3437
9 9 54 19.1132 0.382137 2.39938 0.437155 3259
9 9 55 18.6717 0.400309 2.5141 0.352378 4654
9 9 56 20.5827 0.384988 2.68889 0.366606 3520
9 9 57 19.6696 0.441196 2.29159 0.501558 4490
9 9 58 19.1473 0.539225 2.616 0.367753 3605
9 9 59 19.8062 0.457603 2.86191 0.463693 3431
9 9 60 20.0273 0.373257 2.64849 0.40106 3433
9 9 61 19.8498 0.430332 3.16776 0.508984 4160
9 9 62 19.3618 0.417259 2.56338 0.438648 5199
9 9 63 19.3589 0.443485 2.63004 0.348052 3780
9 10 0 23.3563 0.395769 3.89441 0.404448 9706
9 10 1 21.6534 0.322108 3.78397 0.265742 11545
9 10 2 21.8858 0.324327 3.3357 0.442546 13506
9 10 3 22.2746 0.339819 3.12104 0.287437 7977
9 10 4 22.8539 0.360283 3.2213 0.449052 11907
9 10 5 21.5982 0.31743 3.3864 0.376218 14416
9 10 6 22.718 0.353964 3.80495 0.45715 9795
9 10 7 22.2794 0.365067 3.467 0.449352 18313
9 10 8 21.8124 0.279416 3.05052 0.403674 12798
9 10 9 21.6413 0.338026 3.08418 0.63712 9536
9 10 10 21.2083 0.35153 4.01065 0.359868 13691
9 10 11 21.8003 0.328587 3.42223 0.349121 11919
9 10 12 21.8625 0.352997 3.4902 0.420114 10179
9 10 13 21.3385 0.289358 3.1857 0.362538 17269
9 10 14 22.2182 0.322867 3.7085 0.327525 12105
9 10 15 21.0584 0.308939 3.65239 0.232081 16321
9 10 16 22.6699 0.410869 3.73543 0.329087 20506
9 10 17 20.3791 0.311966 3.61261 0.221449 13382
9 10 18 21.9948 0.294745 3.43429 0.476693 15145
9 10 19 21.3609 0.340363 3.33421 0.351387 19574
9 10 20 21.373 0.317656 3.31351 0.296936 13129
9 10 21 22.4699 0.327033 3.77402 0.404579 12391
9 10 22 21.5937 0.314644 3.30633 0.403501 16380
9 10 23 21.2883 0.350517 3.34278 0.346965 12609
9 10 24 21.0077 0.318474 3.26351 0.314092 13611
9 10 25 22.3242 0.326515 3.54035 0.295752 18616
9 10 26 22.3716 0.303749 3.34573 0.452609 12134
9 10 27 23.781 0.44343 3.58852 0.460961 7681
9 10 28 21.398 0.275538 3.12087 0.385351 18895
9 10 29 21.5465 0.316272 3.41825 0.3011 11660
9 10 30 22.1888 0.313117 3.07248 0.427051 15887
9 10 31 21.4979 0.322544 3.57387 0.293754 22757
9 10 32 21.4943 0.295926 3.22249 0.290354 15888
9 10 33 21.0981 0.38896 3.74903 0.391044 17197
9 10 34 21.6277 0.308111 3.32829 0.32354 13813
9 10 35 22.8825 0.34822 3.39079 0.288937 19325
9 10 36 22.5604 0.317426 3.71516 0.376063 15436
9 10 37 21.8101 0.284164 3.32098 0.313845 13935
9 10 38 22.8066 0.32697 3.31806 0.330252 21668
9 10 39 21.7582 0.297197 3.57094 0.312971 17787
9 10 40 21.3076 0.322787 3.31439 0.358692 13574
9 10 41 21.9596 0.330811 3.68302 0.388705 18956
9 10 42 21.491 0.292046 3.05086 0.430253 16264
9 10 43 21.1084 0.285131 3.01342 0.336849 15157
9 10 44 21.9641 0.336834 3.46899 0.234047 16273
9 10 45 22.1138 0.303805 3.14272 0.325669 17154
9 10 46 21.4406 0.318397 3.39114 0.276285 13428
9 10 47 23.1539 0.349608 4.16951 0.297322 22185
9 10 48 21.4957 0.298907 3.37681 0.374899 16781
9 10 49 22.0136 0.333244 3.42928 0.46559 14726
9 10 50 21.0519 0.342431 2.99731 0.787644 18186
9 10 51 21.9897 0.309706 3.70546 0.360341 14562
9 10 52 21.2099 0.316997 3.16642 0.433411 13953
9 10 53 22.0035 0.336692 3.55933 0.286548 18565
9 10 54 22.0673 0.29796 3.69029 0.254758 14112
9 10 55 21.2455 0.313889 3.30885 0.296525 14757
9 10 56 21.5425 0.323335 3.6393 0.369361 16021
9 10 57 21.4233 0.367164 3.63902 0.318373 14965
9 10 58 21.6264 0.300626 3.11364 0.486844 14020
9 10 59 21.8736 0.311667 3.51573 0.474195 11913
9 10 60 22.3091 0.385585 3.54853 0.464391 19707
9 10 61 22.4387 0.32253 3.88427 0.490185 14053
9 10 62 21.2241 0.301481 3.55907 0.336622 14040
9 10 63 21.3293 0.293085 3.0299 0.378068 15315
9 11 0 23.2886 0.428185 4.16815 0.358331 15422
9 11 1 22.647 0.417845 4.13433 0.205063 14112
9 11 2 23.2071 0.403606 3.37349 0.360678 10967
9 11 3 22.0819 0.329177 3.02906 0.370509 8347
9 11 4 22.4499 0.444466 3.39641 0.318193 8296
9 11 5 21.896 0.33835 3.22448 0.29242 9877
9 11 6 22.0864 0.346752 3.13158 0.524334 9901
9 11 7 21.8231 0.368443 3.08594 0.300701 6919
9 11 8 22.0505 0.364186 3.12013 0.427008 11956
9 11 9 21.8263 0.379869 3.5885 0.338891 8243
9 11 10 21.4478 0.427407 3.61051 0.348059 7576
9 11 11 21.8956 0.414881 3.07017 0.282049 10883
9 11 12 21.6806 0.428161 2.85452 0.535287 9251
9 11 13 20.8459 0.43621 2.95805 0.35163 7453
9 11 14 23.0086 0.416668 3.93357 0.257264 14425
9 11 15 22.0646 0.321016 2.97593 0.343492 7987
9 11 16 22.1711 0.4094 3.75196 0.234184 6842
9 11 17 21.7646 0.419462 3.50285 0.243198 12797
9 11 18 22.2712 0.390786 3.43089 0.439414 7542
9 11 19 21.5587 0.536658 3.27353 0.456998 6787
9 11 20 22.879 0.360093 3.32761 0.246083 8441
9 11 21 22.3491 0.415382 4.01486 0.372007 8824
9 11 22 22.1043 0.368118 2.7877 0.719905 7680
9 11 23 21.4342 0.413124 3.16008 0.417916 10391
9 11 24 21.5969 0.692723 3.76503 0.364181 12592
9 11 25 21.899 0.380839 3.19338 0.503592 6795
9 11 26 22.6147 0.364371 3.91968 0.179251 13757
9 11 27 23.155 0.35229 3.14701 0.366587 7228
9 11 28 22.9769 0.328434 2.97353 0.302267 6927
