#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
7 0 22 4.65128 -3 0 0 78
7 0 23 4 -2 0 0 228
7 0 24 4.65128 -3 0 0 78
7 0 25 4.65128 -3 0 0 108
7 0 26 4.65128 -3 0 0 111
7 0 27 4.65128 -3 0 0 72
7 0 28 4.65128 -3 0 0 122
7 0 29 4.65128 -3 0 0 102
7 0 30 4.65128 -3 0 0 23
7 0 31 4.65128 -3 0 0 124
7 0 32 4.65128 -3 0 0 125
7 0 33 4.65128 -3 0 0 71
7 0 34 5.36991 0.631038 0.730772 0.0769 317
7 0 35 4.65128 -3 0 0 111
7 0 36 4.65128 -3 0 0 26
7 0 37 4.65128 -3 0 0 80
7 0 38 4.65128 -3 0 0 155
7 0 39 5.38896 1.02613 0.617135 0.174388 285
7 0 40 4.65128 -3 0 0 30
7 0 41 4.65128 -3 0 0 137
7 0 42 4.65128 -3 0 0 58
7 0 43 4.71482 0.705257 0.491542 0.265327 250
7 0 44 4.65128 -3 0 0 194
7 0 45 4.65128 -3 0 0 84
7 0 46 5.27301 0.616571 0.930378 0.18283 359
7 0 47 4.65128 -3 0 0 191
7 0 48 3.35416 1.68583 1.1085 0.107946 202
7 0 49 5.48703 1.70856 0.563402 0.26346 271
7 0 50 4.65128 -3 0 0 78
7 0 51 5.49377 0.512831 0.952697 0.0335514 582
7 0 52 6.65858 0.6527 0.459779 0.372096 325
7 0 53 4.35271 0.507959 0.894818 0.167692 224
7 0 54 4.65128 -3 0 0 92
7 0 55 5.14598 0.858091 0.688055 0.177294 377
7 0 56 3 -2 0 0 408
7 0 57 2.58433 2.01374 1.36177 0.187234 484
7 0 58 2.94823 1.95342 0.853203 0.129652 295
7 0 59 6.12696 0.629221 0.674318 0.286188 428
7 0 60 4.65128 -3 0 0 165
7 0 61 5.09572 0.570276 0.880495 0.131307 732
7 0 62 6.04548 0.802634 0.430283 0.30958 515
7 0 63 3 -2 0 0 324
7 1 0 4.62589 0.48396 1.1019 0.0844843 613
7 1 1 5.40826 1.00289 0.649547 0.154752 684
7 1 2 4.35582 0.518856 0.985489 0.035825 785
7 1 3 4.95568 -3 0 0 200
7 1 4 4.74524 0.423973 0.943571 0.0851823 374
7 1 5 6.07072 0.488607 0.816595 0.152358 543
7 1 6 5.54225 0.66217 0.623601 0.210434 871
7 1 7 3.91265 0.442754 1.10053 0.138106 676
7 1 8 4.53028 0.592552 1.16056 0.105707 543
7 1 9 3.10146 0.80748 1.13874 0.318088 491
7 1 10 8 -2 0 0 305
7 1 11 5.64308 0.799051 1.03527 0.20482 350
7 1 12 5.23498 0.648767 0.688118 0.519354 562
7 1 13 4.95568 -3 0 0 180
7 1 14 5.12505 0.599702 1.11942 0.151767 466
7 1 15 4.95568 -3 0 0 125
7 1 16 5.29883 0.595392 0.432389 0.14937 557
7 1 17 4.40351 0.397426 0.897942 0.182747 333
7 1 18 6.74446 0.539024 0.369369 0.566488 422
7 1 19 4.44671 0.555658 1.50952 0.120112 553
7 1 20 6.34095 0.653656 0.967542 0.265182 287
7 1 21 7 -2 0 0 988
7 1 22 6.45383 0.642274 0.356586 0.522892 455
7 1 23 5.62003 0.620125 0.85503 0.351094 235
7 1 24 4.74275 0.463734 0.960512 0.268716 430
7 1 25 6.10109 0.502199 0.759214 0.173282 425
7 1 26 5.6759 0.687332 0.539347 0.372213 305
7 1 27 4.95568 -3 0 0 79
7 1 28 4.95568 -3 0 0 157
7 1 29 6.66719 0.55134 0.452521 0.343653 230
7 1 30 4.95568 -3 0 0 63
7 1 31 7 -2 0 0 305
7 1 32 4.43052 0.450659 1.1704 0.29897 265
7 1 33 5.2735 0.610163 0.609837 0.109629 222
7 1 34 6.12796 0.54745 0.797363 0.371945 241
7 1 35 4.83744 0.709231 1.41886 0.211748 205
7 1 36 4.95568 -3 0 0 44
7 1 37 4.95568 -3 0 0 176
7 1 38 4.95568 -3 0 0 171
7 1 39 4.95568 -3 0 0 132
7 1 40 4.95568 -3 0 0 172
7 1 41 4.95568 -3 0 0 177
7 1 42 4.95568 -3 0 0 170
7 1 43 5 -2 0 0 207
7 1 44 4.95568 -3 0 0 126
7 1 45 4.95568 -3 0 0 184
7 1 46 5.08198 0.769788 0.553206 0.235466 325
7 1 47 4.95568 -3 0 0 162
7 1 48 4.95568 -3 0 0 180
7 1 49 4.95568 -3 0 0 129
7 1 50 4.95568 -3 0 0 155
7 1 51 4.95568 -3 0 0 104
7 1 52 4.95568 -3 0 0 138
7 1 53 4.95568 -3 0 0 110
7 1 54 4.95568 -3 0 0 144
7 1 55 4.95568 -3 0 0 116
7 1 56 4.95568 -3 0 0 110
7 1 57 4.95568 -3 0 0 130
7 1 58 4.95568 -3 0 0 144
7 1 59 4.95568 -3 0 0 1
7 1 60 4.95568 -3 0 0 100
7 1 61 4.95568 -3 0 0 117
7 1 62 4.95568 -3 0 0 63
7 1 63 4.95568 -3 0 0 137
7 2 0 4.06103 0.403013 0.650456 0.354854 531
7 2 1 4.03808 0.58001 0.539452 0.0793822 385
7 2 2 3 -2 0 0 320
7 2 3 2.86417 1.09945 1.10413 0.183408 203
7 2 4 5.11127 0.572078 0.750008 0.238267 264
7 2 5 5.94026 0.676874 0.450295 0.393364 281
7 2 6 2.16971 10.7272 1.809 0.279784 288
7 2 7 4.09024 -3 0 0 129
7 2 8 3.22859 1.05906 0.374864 0.722183 359
7 2 9 4.09024 -3 0 0 169
7 2 10 4.09024 -3 0 0 173
7 2 11 2.42624 1.56866 1.1683 0.415669 406
7 2 12 4.13421 0.704054 0.919493 0.130491 278
7 2 13 4.09024 -3 0 0 147
7 2 14 3.85668 0.434785 1.18543 0.184768 647
7 2 15 4.09024 -3 0 0 194
7 2 16 4.09024 -3 0 0 127
7 2 17 7 -2 0 0 530
7 2 18 4.36631 0.428775 0.647155 0.241651 224
7 2 19 4.09024 -3 0 0 162
7 2 20 3.87512 0.393526 0.999751 0.197436 400
7 2 21 4.98421 0.740227 0.41923 0.324784 248
7 2 22 4.09024 -3 0 0 123
7 2 23 4.09024 -3 0 0 73
7 2 24 3.42939 0.969207 0.970121 0.0964648 434
7 2 25 4.09024 -3 0 0 118
7 2 26 5.10685 0.531725 0.994373 0.0780478 855
7 2 27 4.09024 -3 0 0 133
7 2 28 4.09024 -3 0 0 170
7 2 29 5.31465 0.582115 0.240105 0.105937 255
7 2 30 4.09024 -3 0 0 141
7 2 31 4.09024 -3 0 0 170
7 2 32 4.09024 -3 0 0 185
7 2 33 7 -2 0 0 230
7 2 34 3.9904 0.352428 1.23574 0.405511 625
7 2 35 4.09024 -3 0 0 160
7 2 36 4.09024 -3 0 0 119
7 2 37 4.09024 -3 0 0 133
7 2 38 4.09024 -3 0 0 182
7 2 39 4.76699 0.517874 0.725675 0.123407 393
7 2 40 4.13951 0.434397 1.2401 0.181716 379
7 2 41 4.09024 -3 0 0 179
7 2 42 4.09024 -3 0 0 149
7 2 43 5.34722 0.726597 0.506513 0.386928 462
7 2 44 2 9.98383 1.47717 0.255253 226
7 2 45 5.89413 0.519895 0.362494 0.4074 260
7 2 46 2 -2 0 0 578
7 2 47 7 -2 0 0 203
7 2 48 4.09024 -3 0 0 114
7 2 49 5 -2 0 0 352
7 2 50 2 8.75573 1.80092 0.279832 278
7 2 51 5.17524 0.629587 0.632354 0.122686 1043
7 2 52 2.5702 2.70355 0.99814 0.0732657 851
7 2 53 3.12123 0.311476 0.720354 0.551194 253
7 2 54 5.83883 0.578445 1.10875 0.203254 341
7 2 55 4.34804 0.480897 0.871256 0.0598552 809
7 2 56 3.23728 1.11345 0.66173 0.106351 568
7 2 57 3.92714 0.552855 1.22911 0.0610977 822
7 2 58 3.58282 0.5071 1.16733 0.193774 506
7 2 59 4.16778 0.395203 0.940746 0.0117474 1254
7 2 60 6.00875 0.667851 0.6897 0.356217 354
7 2 61 3.24508 1.14475 0.865077 0.0577555 1811
7 2 62 7.35357 0.841886 1.06031 0.572111 1315
7 2 63 4.33736 0.720297 0.660552 0.152549 594
7 3 0 4 -2 0 0 613
7 3 1 4.38927 0.801486 0.426102 0.0957869 536
7 3 2 5 -2 0 0 793
7 3 3 4.23002 0.831236 0.716138 0.149933 579
7 3 4 3.83081 -3 0 0 127
7 3 5 4.4891 0.66989 0.587946 0.128006 519
7 3 6 4 -2 0 0 867
7 3 7 2.63286 1.46435 1.20499 0.0193868 827
7 3 8 6.43019 0.741973 0.862516 0.429126 342
7 3 9 3.73447 0.624612 0.709586 0.0652042 655
7 3 10 6 -2 0 0 1185
7 3 11 4.51774 0.707058 0.419142 0.22224 284
7 3 12 3.43223 0.439852 0.744916 0.198879 597
7 3 13 3.68305 0.448248 1.1499 0.0670919 556
7 3 14 3.68313 0.63584 0.75778 0.109614 522
7 3 15 2 9.02127 1.41248 0.221654 274
7 3 16 4.33706 0.419428 1.14114 0.0560162 1259
7 3 17 7 -2 0 0 361
7 3 18 3.83081 -3 0 0 196
7 3 19 3.74299 0.592505 0.87999 0.169603 746
7 3 20 3.83081 -3 0 0 109
7 3 21 3.60602 0.438506 1.15997 0.121387 803
7 3 22 3.19238 1.19002 0.76889 0.168996 666
7 3 23 3.83081 -3 0 0 94
7 3 24 2 11.9362 1.41478 0.203531 409
7 3 25 3.03194 1.38199 0.854095 0.179877 769
7 3 26 4 -2 0 0 297
7 3 27 4.76128 0.448895 0.520247 0.267662 1250
7 3 28 5.17072 0.687223 0.301201 0.220746 218
7 3 29 3.83081 -3 0 0 123
7 3 30 3.83081 -3 0 0 163
7 3 31 4.58399 0.551192 0.820535 0.254285 616
7 3 32 5.1829 0.768851 0.215014 0.401704 381
7 3 33 3.83081 -3 0 0 136
7 3 34 6.10814 0.883751 1.08959 0.272539 411
7 3 35 4.8478 0.545835 0.721989 0.013893 606
7 3 36 3.83081 -3 0 0 106
7 3 37 3.83081 -3 0 0 127
7 3 38 6.51122 1.20463 2.63056 0.604653 394
7 3 39 4.55077 0.515422 0.944943 0.121566 234
7 3 40 3.83081 -3 0 0 80
7 3 41 2 10.8855 1.92311 0.247887 337
7 3 42 7.04792 1.17437 0.686654 0.810481 256
7 3 43 3.48369 0.511025 0.680624 0.151902 219
7 3 44 4.55862 0.529488 0.417824 0.460925 344
7 3 45 3.83081 -3 0 0 190
7 3 46 3.83081 -3 0 0 93
7 3 47 4.67973 0.934518 0.39532 0.0843155 246
7 3 48 3.98643 0.487719 0.88757 0.279223 323
7 3 49 4 -2 0 0 243
7 3 50 4.07447 0.584423 0.1 0.416208 201
7 3 51 3.39517 0.499003 0.72042 0.286037 213
7 3 52 5.19355 0.514865 0.667396 0.549363 268
7 3 53 3 -2 0 0 216
7 3 54 5.70993 0.448915 0.809692 0.506802 258
7 3 55 2.6801 1.99353 1.35323 0.108326 252
7 3 56 5.56833 0.718101 0.71581 0.129105 242
7 3 57 5 -2 0 0 655
7 3 58 4.29951 0.526401 0.485869 0.337623 253
7 3 59 3.02604 0.533496 0.753961 0.216101 247
7 3 60 3.83081 -3 0 0 114
7 3 61 2.31297 2.17979 0.302745 0.337968 249
7 3 62 4 -2 0 0 259
7 3 63 2 12.8295 0.860839 0.106529 225
7 4 0 5 -2 0 0 1987
7 4 1 5 -2 0 0 1238
7 4 2 2.95282 1.83267 1.60771 0.295861 299
7 4 3 4.65195 0.63397 0.451353 0.30922 307
7 4 4 4.21156 -3 0 0 108
7 4 5 4.59571 0.633005 0.681082 0.236691 226
7 4 6 3.01367 1.06351 1.27912 0.23219 576
7 4 7 2 -2 0 0 206
7 4 8 4.06001 0.553927 0.478406 0.0291313 370
7 4 9 3.69689 0.711876 0.583337 0.318373 376
7 4 10 4.16793 0.649877 1.22468 0.228185 264
7 4 11 4.21156 -3 0 0 188
7 4 12 3 -2 0 0 400
7 4 13 6.31132 0.411935 0.974484 0.125489 228
7 4 14 4.64329 0.407021 0.855303 0.101214 1664
7 4 15 4.21156 -3 0 0 95
7 4 16 6.07269 0.565552 1.06169 0.29602 220
7 4 17 7 -2 0 0 318
7 4 18 4.21156 -3 0 0 102
7 4 19 6 -2 0 0 209
7 4 20 4.21156 -3 0 0 61
7 4 21 4.08145 0.625557 1.03361 0.0583404 463
7 4 22 4.21156 -3 0 0 185
7 4 23 4.21156 -3 0 0 169
7 4 24 2 -2 0 0 1035
7 4 25 4.21156 -3 0 0 182
7 4 26 5.66327 0.720647 1.07065 0.264174 1331
7 4 27 4.21156 -3 0 0 75
7 4 28 4.21156 -3 0 0 112
7 4 29 4.17692 0.419085 0.573423 0.0632238 327
7 4 30 4.21156 -3 0 0 63
7 4 31 4.21156 -3 0 0 168
7 4 32 4.21156 -3 0 0 190
7 4 33 4.21156 -3 0 0 72
7 4 34 4.62452 0.837214 0.729654 0.122685 818
7 4 35 4.21156 -3 0 0 144
7 4 36 4.21156 -3 0 0 53
7 4 37 7 -2 0 0 217
7 4 38 4.21156 -3 0 0 163
7 4 39 4.658 0.59975 0.39866 0.47305 249
7 4 40 4.21156 -3 0 0 110
7 4 41 4.21156 -3 0 0 184
7 4 42 4.21156 -3 0 0 116
7 4 43 6.07725 0.835116 1.33676 0.37375 718
7 4 44 4.21156 -3 0 0 174
7 4 45 4.21156 -3 0 0 108
7 4 46 5.15672 0.595963 0.954933 0.104758 1025
7 4 47 4.21156 -3 0 0 99
7 4 48 4.21156 -3 0 0 78
7 4 49 6 -2 0 0 424
7 4 50 6.06923 1.0144 0.383092 0.54508 212
7 4 51 5.95957 0.528667 0.840324 0.236483 398
7 4 52 2.54701 1.76447 1.48849 0.212969 553
7 4 53 4.21156 -3 0 0 158
7 4 54 4.21156 -3 0 0 173
7 4 55 3.84665 0.453942 1.25609 0.0497372 449
7 4 56 4.5623 0.46636 1.14247 0.109358 250
7 4 57 3.60276 0.658703 0.801928 0.213305 360
7 4 58 2.27375 2.41161 1.0977 0.142009 258
7 4 59 4.85926 0.900758 1.04683 0.16868 795
7 4 60 4.21156 -3 0 0 158
7 4 61 6 -2 0 0 613
7 4 62 4.22429 0.442581 1.29169 0.175246 657
7 4 63 2.78938 1.34385 0.913422 0.165128 402
7 5 0 3.92688 0.512578 0.893705 0.105171 248
7 5 1 3.18021 1.24581 0.171292 0.369507 235
7 5 2 2.99287 0.537053 0.822352 0.0428364 283
7 5 3 3.79968 0.385235 0.787077 0.125635 359
7 5 4 3.54452 -3 0 0 81
7 5 5 3.7596 0.560858 0.661251 0.0959154 303
7 5 6 2.48122 1.49255 0.221606 0.307331 271
7 5 7 4.58857 0.688596 0.377328 0.0899547 369
7 5 8 3.90615 0.654469 0.573132 0.218291 271
7 5 9 4.67724 0.532297 0.661559 0.138323 279
7 5 10 3.39538 1.16071 0.237887 0.369104 289
7 5 11 5.45041 0.786918 0.499429 0.239624 303
7 5 12 2.98824 0.731963 0.787229 0.0992466 497
7 5 13 6.58723 1.03739 0.395752 0.345068 360
7 5 14 4.83302 0.492049 0.732609 0.288392 236
7 5 15 3.38583 1.11599 0.475322 0.109465 278
7 5 16 3.40442 0.465525 1.02642 0.0831095 375
7 5 17 4.97333 0.766381 0.149343 0.353969 309
7 5 18 3.60091 0.506167 0.759058 0.0183801 379
7 5 19 3.47467 1.86102 0.222828 0.603497 466
7 5 20 5.29482 0.868353 0.190594 0.230931 276
7 5 21 4.06444 0.797959 0.366836 0.20305 314
7 5 22 4.6854 0.830247 0.553165 0.0475791 323
7 5 23 5.65983 0.636146 0.680249 0.17179 282
7 5 24 3.54322 0.504424 0.38501 0.73654 213
7 5 25 4.69092 0.440456 0.59351 0.289942 585
7 5 26 3.3095 0.478461 0.67114 0.186 311
7 5 27 3.54452 -3 0 0 170
7 5 28 3.00489 0.441944 0.723921 0.536404 336
7 5 29 2 8.21493 1.43157 0.216431 261
7 5 30 7 -2 0 0 268
7 5 31 6.00894 0.71311 0.724213 0.323269 636
7 5 32 3.42412 0.518804 0.753453 0.0712132 639
7 5 33 3.37964 0.792044 1.06634 0.0915357 456
7 5 34 3.93582 0.560076 0.564601 0.124359 393
7 5 35 3.77946 0.567576 0.626295 0.136756 792
7 5 36 3.54452 -3 0 0 100
7 5 37 3.38177 1.10752 0.528207 0.2649 591
7 5 38 3.79085 0.387213 0.974532 0.0565963 946
7 5 39 3 -2 0 0 982
7 5 40 3.54452 -3 0 0 178
7 5 41 3 -2 0 0 515
7 5 42 3.54452 -3 0 0 182
7 5 43 2 8.37334 1.22888 0.0930215 371
7 5 44 4.42654 0.81959 0.592105 0.338804 659
7 5 45 3.85469 0.724933 0.548684 0.240578 774
7 5 46 2.3127 1.10705 0.690745 0.335515 364
7 5 47 4.60795 0.521671 0.862214 0.106155 1237
7 5 48 6 -2 0 0 261
7 5 49 2.00004 10.6273 2.38279 0.247918 222
7 5 50 2 2.71453 1.39673 0.411002 1021
7 5 51 4.10491 0.445635 0.604685 0.0765778 675
7 5 52 3 -2 0 0 348
7 5 53 4.02988 0.563673 0.627934 0.100773 1034
7 5 54 5.62893 0.511885 0.765121 0.178058 529
7 5 55 4.79542 0.545709 0.637314 0.105823 562
7 5 56 3.4239 0.391939 0.963651 0.11715 872
7 5 57 2 12.0546 1.69979 0.254178 661
7 5 58 3.3467 0.426551 0.847719 0.0265443 558
7 5 59 4.17259 0.505976 0.645911 0.115968 365
7 5 60 3.25881 0.512484 0.744106 0.0669614 934
7 5 61 3 -2 0 0 458
7 5 62 2.71244 1.66283 0.516057 0.109327 483
7 5 63 2 9.59725 1.198 0.116896 482
7 6 0 4.92142 0.402968 0.784232 0.0729142 781
7 6 1 4.88363 0.618482 0.779521 0.183992 570
7 6 2 3.3262 0.697752 1.0669 0.30864 460
7 6 3 4.85943 -3 0 0 197
7 6 4 3.44758 0.483219 0.863643 0.441519 222
7 6 5 5.00554 0.50145 1.09273 0.0437452 259
7 6 6 3 -2 0 0 396
7 6 7 4.85943 -3 0 0 112
7 6 8 4.3906 0.490035 0.927035 0.0770363 390
7 6 9 4 -2 0 0 239
7 6 10 4.85943 -3 0 0 153
7 6 11 4.85943 -3 0 0 102
7 6 12 4.34775 0.895338 0.442688 0.165228 265
7 6 13 4.85943 -3 0 0 148
7 6 14 5.97898 1.19206 1.10092 0.327992 581
7 6 15 4.85943 -3 0 0 153
7 6 16 4.85943 -3 0 0 126
7 6 17 7.21872 0.178253 0.1 0.555665 345
7 6 18 4.85943 -3 0 0 188
7 6 19 4.85943 -3 0 0 136
7 6 20 4.85943 -3 0 0 128
7 6 21 3.72295 0.737482 1.3141 0.382605 301
7 6 22 4.85943 -3 0 0 133
7 6 23 3 -2 0 0 249
7 6 24 5.1767 0.722961 0.619599 0.149686 390
7 6 25 4.85943 -3 0 0 124
7 6 26 5.06541 0.57928 0.88748 0.0918313 443
7 6 27 4.85943 -3 0 0 116
7 6 28 4.85943 -3 0 0 111
7 6 29 4.85943 -3 0 0 93
7 6 30 4.85943 -3 0 0 154
7 6 31 4.85943 -3 0 0 110
7 6 32 4.85943 -3 0 0 99
7 6 33 4.85943 -3 0 0 123
7 6 34 5.57375 1.07564 0.70326 0.291498 351
7 6 35 4.85943 -3 0 0 109
7 6 36 4.85943 -3 0 0 126
7 6 37 6.18428 0.738303 0.17509 0.445302 203
7 6 38 4.85943 -3 0 0 54
7 6 39 4.85943 -3 0 0 107
7 6 40 4.85943 -3 0 0 132
7 6 41 4.85943 -3 0 0 106
7 6 42 4.85943 -3 0 0 134
7 6 43 4.85943 -3 0 0 130
7 6 44 4.85943 -3 0 0 78
7 6 45 4.85943 -3 0 0 111
7 6 46 5.12573 1.06561 0.637235 0.240953 305
7 6 47 4.85943 -3 0 0 63
7 6 48 4.85943 -3 0 0 90
7 6 49 4.85943 -3 0 0 131
7 6 50 4.85943 -3 0 0 86
7 6 51 4.85943 -3 0 0 124
7 6 52 4.85943 -3 0 0 171
7 6 53 4.85943 -3 0 0 72
7 6 54 4.85943 -3 0 0 90
7 6 55 4.85943 -3 0 0 144
7 6 56 4.85943 -3 0 0 116
7 6 57 4.85943 -3 0 0 115
7 6 58 4.85943 -3 0 0 108
7 6 59 4.85943 -3 0 0 184
7 6 60 4.85943 -3 0 0 83
7 6 61 4.85943 -3 0 0 144
7 6 62 4.85943 -3 0 0 185
7 6 63 4.85943 -3 0 0 121
7 7 0 4.51717 -3 0 0 137
7 7 1 4.51717 -3 0 0 121
7 7 2 4.51717 -3 0 0 107
7 7 3 4.51717 -3 0 0 130
7 7 4 4.51717 -3 0 0 164
7 7 5 4.51717 -3 0 0 139
7 7 6 4.51717 -3 0 0 115
7 7 7 4.51717 -3 0 0 145
7 7 8 4.51717 -3 0 0 131
7 7 9 4.51717 -3 0 0 114
7 7 10 4.51717 -3 0 0 145
7 7 11 4.51717 -3 0 0 170
7 7 12 4.51717 -3 0 0 155
7 7 13 5.78839 0.700466 0.459228 0.508197 220
7 7 14 4.51717 -3 0 0 118
7 7 15 4.51717 -3 0 0 200
7 7 16 4.51717 -3 0 0 131
7 7 17 4.51717 -3 0 0 151
7 7 18 4.51717 -3 0 0 87
7 7 19 3.45331 1.13585 0.760395 0.39504 213
7 7 20 4.51717 -3 0 0 107
7 7 21 4.51717 -3 0 0 120
7 7 22 4.51717 -3 0 0 142
7 7 23 4.51717 -3 0 0 132
7 7 24 4.51717 -3 0 0 108
7 7 25 2 11.733 2.58772 0.246337 255
7 7 26 4.51717 -3 0 0 157
7 7 27 4 -2 0 0 247
7 7 28 5.4233 0.637305 0.681288 0.254487 231
7 7 29 5.17087 0.446424 0.948095 0.180555 204
7 7 30 4.51717 -3 0 0 69
7 7 31 4.42068 0.526801 1.11967 0.401604 332
7 7 32 8 -2 0 0 328
7 7 33 5.72522 0.488532 1.07395 0.391759 323
7 7 34 2.99767 1.25272 1.30484 0.506886 207
7 7 35 5.37187 0.599741 1.70739 0.204282 445
7 7 36 4.51717 -3 0 0 123
7 7 37 4.77773 0.493857 0.871207 0.142613 264
7 7 38 3.50228 0.746283 1.27932 0.511113 695
7 7 39 5.23565 0.492534 0.815463 0.0986781 922
7 7 40 4.70445 0.710394 0.758257 0.297297 329
7 7 41 4.7966 1.12686 1.00132 0.299317 424
7 7 42 4.51717 -3 0 0 155
7 7 43 4.51717 -3 0 0 149
7 7 44 4.58959 0.614218 0.901489 0.0887383 617
7 7 45 2 -2 0 0 424
7 7 46 4.9178 0.570069 0.891291 0.0609258 284
7 7 47 5.02164 0.59559 0.838893 0.02617 1217
7 7 48 6.77385 1.04785 0.607189 0.68776 313
7 7 49 4.51717 -3 0 0 167
7 7 50 5.6377 0.676142 0.936246 0.21656 582
7 7 51 4.56051 0.481806 1.30367 0.0977192 692
7 7 52 5.13216 0.585258 0.901847 0.353894 310
7 7 53 4.33289 0.628367 0.90664 0.0532964 993
7 7 54 6.13661 0.498064 0.381236 0.33228 518
7 7 55 5.0881 0.6056 0.6475 0.202449 448
7 7 56 3.92634 0.595185 0.896686 0.193204 961
7 7 57 5.08042 0.774421 0.869904 0.109913 778
7 7 58 4.82882 0.621197 0.557461 0.222238 587
7 7 59 6.54486 0.616182 1.0515 0.47495 295
7 7 60 3.99993 0.734539 0.686426 0.0277618 945
7 7 61 2.55536 1.84235 1.44211 0.136584 625
7 7 62 4.87574 0.57772 0.635655 0.143811 444
7 7 63 2 -2 0 0 575
7 8 0 3.80571 -3 0 0 112
7 8 1 3.80571 -3 0 0 96
7 8 2 3.80571 -3 0 0 98
7 8 3 3.80571 -3 0 0 172
7 8 4 3.80571 -3 0 0 92
7 8 5 3.80571 -3 0 0 152
7 8 6 3.80571 -3 0 0 106
7 8 7 4.39945 0.4965 1.06352 0.0909699 236
7 8 8 3.80571 -3 0 0 120
7 8 9 3.80571 -3 0 0 160
7 8 10 3.80571 -3 0 0 6
7 8 11 3.80571 -3 0 0 167
7 8 12 3.80571 -3 0 0 147
7 8 13 2 -2 0 0 224
7 8 14 3.80571 -3 0 0 115
7 8 15 5.55174 0.546861 0.344329 0.545891 223
7 8 16 4.52819 0.769566 0.442311 0.156278 203
7 8 17 3.80571 -3 0 0 158
7 8 18 3.80571 -3 0 0 65
7 8 19 5.0181 0.632059 0.427804 0.274106 283
7 8 20 3.80571 -3 0 0 71
7 8 21 3.80571 -3 0 0 147
7 8 22 3.80571 -3 0 0 155
7 8 23 3.80571 -3 0 0 44
7 8 24 3.80571 -3 0 0 114
7 8 25 3.84145 0.543182 0.800545 0.0655734 357
7 8 26 3.80571 -3 0 0 139
7 8 27 3.80571 -3 0 0 189
7 8 28 3 -2 0 0 313
7 8 29 3.80571 -3 0 0 120
7 8 30 3.80571 -3 0 0 51
7 8 31 5.51661 0.67835 0.654209 0.14757 470
7 8 32 3.80571 -3 0 0 195
7 8 33 6.66594 1.14938 0.890779 0.449481 326
7 8 34 3.80571 -3 0 0 169
7 8 35 4.69464 0.481258 0.707527 0.171152 637
7 8 36 3.80571 -3 0 0 45
7 8 37 3.80571 -3 0 0 32
7 8 38 2 -2 0 0 973
7 8 39 3.17778 0.973357 0.487055 0.0598141 294
7 8 40 3.80571 -3 0 0 30
7 8 41 2 12.7676 3.13763 0.533122 242
7 8 42 3.80571 -3 0 0 79
7 8 43 3.91137 0.625669 0.953906 0.299871 205
7 8 44 2 1.62351 1.44035 0.61725 693
7 8 45 3.80571 -3 0 0 123
7 8 46 3.80571 -3 0 0 160
7 8 47 4.2548 0.736677 0.695871 0.169982 1377
7 8 48 3.80571 -3 0 0 68
7 8 49 2 9.4339 1.52291 0.510844 305
7 8 50 4.14097 0.615911 0.694882 0.0394851 445
7 8 51 6 -2 0 0 403
7 8 52 3.80571 -3 0 0 57
7 8 53 3.62324 0.405627 1.12227 0.0654688 946
7 8 54 3.80571 -3 0 0 155
7 8 55 4.46376 0.467242 0.873779 0.103524 356
7 8 56 3.74271 0.634416 0.980131 0.103315 689
7 8 57 4 -2 0 0 497
7 8 58 3.80571 -3 0 0 82
7 8 59 3.80571 -3 0 0 128
7 8 60 2 10.0884 1.88928 0.375508 599
7 8 61 3.39939 0.692528 0.702999 0.0691593 400
7 8 62 2.43071 2.62304 0.75968 0.256081 306
7 8 63 3.80571 -3 0 0 127
7 9 0 4.46927 0.610168 1.06491 0.0765158 412
7 9 1 3.51281 1.26753 0.506398 0.300925 325
7 9 2 4.4833 0.916217 0.485986 0.15016 233
7 9 3 4.13361 -3 0 0 51
7 9 4 4.13361 -3 0 0 30
7 9 5 4.13361 -3 0 0 148
7 9 6 4.13361 -3 0 0 197
7 9 7 4.13361 -3 0 0 81
7 9 8 4.13361 -3 0 0 161
7 9 9 4.13361 -3 0 0 71
7 9 10 4.13361 -3 0 0 56
7 9 11 4.13361 -3 0 0 137
7 9 12 4.13361 -3 0 0 118
7 9 13 4.13361 -3 0 0 70
7 9 14 5.37206 0.64991 0.937315 0.149611 295
7 9 15 4.13361 -3 0 0 26
7 9 16 4.13361 -3 0 0 84
7 9 17 4.13361 -3 0 0 164
7 9 18 4.13361 -3 0 0 34
7 9 19 4.13361 -3 0 0 75
7 9 20 4.13361 -3 0 0 20
7 9 21 4.13361 -3 0 0 86
7 9 22 4.13361 -3 0 0 90
7 9 23 4.13361 -3 0 0 33
7 9 24 3.69633 0.546364 1.08443 0.176705 250
7 9 25 4.13361 -3 0 0 55
7 9 26 4.28073 0.853782 0.505266 0.431549 267
7 9 27 4.13361 -3 0 0 34
7 9 28 4.13361 -3 0 0 45
7 9 29 4.13361 -3 0 0 147
7 9 30 4.13361 -3 0 0 45
7 9 31 4.13361 -3 0 0 51
7 9 32 4.13361 -3 0 0 70
7 9 33 4.13361 -3 0 0 21
7 9 34 4.13361 -3 0 0 121
7 9 35 4.13361 -3 0 0 56
7 9 36 4.13361 -3 0 0 22
7 9 37 4.13361 -3 0 0 22
7 9 38 4.13361 -3 0 0 48
7 9 39 4.13361 -3 0 0 71
7 9 40 4.13361 -3 0 0 12
