#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
7 9 32 32.9067 -3 0 0 70
7 9 33 32.9067 -3 0 0 21
7 9 34 32.9067 -3 0 0 121
7 9 35 32.9067 -3 0 0 56
7 9 36 32.9067 -3 0 0 22
7 9 37 32.9067 -3 0 0 22
7 9 38 32.9067 -3 0 0 48
7 9 39 32.9067 -3 0 0 71
7 9 40 32.9067 -3 0 0 12
7 9 41 32.9067 -3 0 0 64
7 9 42 32.9067 -3 0 0 39
7 9 43 32.9067 -3 0 0 59
7 9 44 32.9067 -3 0 0 45
7 9 45 32.9067 -3 0 0 26
7 9 46 32.9067 -3 0 0 186
7 9 47 32.9067 -3 0 0 38
7 9 48 32.9067 -3 0 0 69
7 9 49 32.9067 -3 0 0 87
7 9 50 32.9067 -3 0 0 65
7 9 51 32.9067 -3 0 0 92
7 9 52 32.9067 -3 0 0 122
7 9 53 32.9067 -3 0 0 45
7 9 54 32.9067 -3 0 0 59
7 9 55 32.9067 -3 0 0 114
7 9 56 32.9067 -3 0 0 62
7 9 57 32.9067 -3 0 0 68
7 9 58 32.9067 -3 0 0 74
7 9 59 32.9067 -3 0 0 139
7 9 60 32.9067 -3 0 0 39
7 9 61 32.9067 -3 0 0 109
7 9 62 32.9067 -3 0 0 120
7 9 63 32.9067 -3 0 0 80
7 10 0 31.6668 -3 0 0 156
7 10 1 31.6668 -3 0 0 196
7 10 2 34.0557 4.11613 12.1114 0.390204 241
7 10 3 29.077 1.08087 4.62561 0.503566 362
7 10 4 31.6668 -3 0 0 108
7 10 5 33.3413 2.36929 7.96513 0.354009 272
7 10 6 35.0509 2.15794 6.5632 0.316909 245
7 10 7 31.9466 1.13732 5.97976 0.469035 560
7 10 8 40 -2 0 0 217
7 10 9 31.7799 1.61526 6.56941 0.363687 351
7 10 10 26 -2 0 0 209
7 10 11 25 -2 0 0 254
7 10 12 32.9718 1.87628 7.32417 0.22812 270
7 10 13 31.6668 -3 0 0 192
7 10 14 31.6668 -3 0 0 189
7 10 15 34.2264 7.13283 17.3652 0.705966 316
7 10 16 31.8233 1.45776 6.11662 0.388695 548
7 10 17 31.0476 1.96614 7.26243 0.2952 244
7 10 18 24.6534 16.7536 10.7468 0.431357 303
7 10 19 30.1097 0.888279 4.88523 0.416939 938
7 10 20 31.6668 -3 0 0 68
7 10 21 35.5003 2.93928 8.99068 0.451465 265
7 10 22 29.5677 1.87352 7.0502 0.386205 241
7 10 23 31.6668 -3 0 0 72
7 10 24 30.2559 1.51792 5.10943 0.419828 220
7 10 25 28.2198 1.19907 3.47866 0.402075 713
7 10 26 32.512 11.4681 15.8918 0.437379 208
7 10 27 31.6668 -3 0 0 101
7 10 28 31.6668 -3 0 0 167
7 10 29 39.2305 5.24091 16.0019 0.457944 215
7 10 30 31.6668 -3 0 0 58
7 10 31 28.2126 0.69323 3.80994 0.417021 802
7 10 32 28.3633 1.9819 6.21161 0.753193 214
7 10 33 31.6668 -3 0 0 113
7 10 34 31.6668 -3 0 0 88
7 10 35 34.6917 1.27989 6.25751 0.609325 1578
7 10 36 31.6668 -3 0 0 75
7 10 37 31.6668 -3 0 0 49
7 10 38 32.8161 1.14553 6.70661 0.359759 1854
7 10 39 34.2398 1.39472 7.65268 0.415635 801
7 10 40 31.6668 -3 0 0 56
7 10 41 26.418 0.86772 4.63133 0.523012 440
7 10 42 29 -2 0 0 471
7 10 43 31.6668 -3 0 0 113
7 10 44 27.8473 0.77353 4.28231 0.38792 425
7 10 45 0 -10 0 0 0
7 10 46 31.6668 -3 0 0 141
7 10 47 34.4124 0.9648 7.65547 0.321391 2532
7 10 48 31.6668 -3 0 0 164
7 10 49 31.6668 -3 0 0 145
7 10 50 26.6656 0.602398 3.40829 0.329754 404
7 10 51 36.7776 3.63569 11.4881 0.421058 392
7 10 52 32.1481 1.90583 8.05095 0.405232 288
7 10 53 32.1133 1.03928 5.82741 0.443153 1437
7 10 54 28.4776 0.932715 4.3867 0.576033 296
7 10 55 30.5535 1.31649 5.42755 0.336979 320
7 10 56 31.0796 1.11425 6.03867 0.494476 647
7 10 57 29.8041 2.79213 6.38796 0.257062 508
7 10 58 32.0035 1.35721 6.09935 0.520397 451
7 10 59 31.6668 -3 0 0 99
7 10 60 29.336 0.82775 5.00374 0.418288 1347
7 10 61 30.5099 1.65042 5.72579 0.399311 389
7 10 62 31.6668 -3 0 0 174
7 10 63 26 -2 0 0 409
7 11 0 33.3702 2.30074 4.53114 0.308349 910
7 11 1 29 -2 0 0 320
7 11 2 32.4694 1.69911 6.79761 0.332127 443
7 11 3 32.1321 -3 0 0 171
7 11 4 32.1321 -3 0 0 51
7 11 5 32.1321 -3 0 0 163
7 11 6 34.3203 2.28506 8.51087 0.41941 341
7 11 7 32.1321 -3 0 0 117
7 11 8 32.1321 -3 0 0 143
7 11 9 38.7396 3.5382 10.1857 0.358491 216
7 11 10 32.1321 -3 0 0 167
7 11 11 32.1321 -3 0 0 76
7 11 12 32.1321 -3 0 0 146
7 11 13 32.1321 -3 0 0 71
7 11 14 31.6495 1.38899 4.4183 0.350858 290
7 11 15 32.1321 -3 0 0 60
7 11 16 32.1321 -3 0 0 124
7 11 17 32.1321 -3 0 0 132
7 11 18 32.1321 -3 0 0 62
7 11 19 32.1321 -3 0 0 153
7 11 20 32.1321 -3 0 0 15
7 11 21 35.2677 2.70959 9.06086 0.308794 246
7 11 22 32.1321 -3 0 0 160
7 11 23 35.9042 3.16221 9.88988 0.446915 308
7 11 24 31.1636 2.43854 5.49891 0.576224 552
7 11 25 32.1321 -3 0 0 112
7 11 26 30.7365 1.87851 5.30281 0.520047 253
7 11 27 32.1321 -3 0 0 91
7 11 28 32.1321 -3 0 0 73
7 11 29 33.4695 2.71029 6.04633 0.48088 448
7 11 30 32.1321 -3 0 0 49
7 11 31 32.1321 -3 0 0 121
7 11 32 32.1321 -3 0 0 118
7 11 33 32.1321 -3 0 0 146
7 11 34 34.3269 1.46697 5.66492 0.507114 627
7 11 35 32.1321 -3 0 0 119
7 11 36 32.1321 -3 0 0 22
7 11 37 32.1321 -3 0 0 79
7 11 38 32.1321 -3 0 0 104
7 11 39 32.1321 -3 0 0 65
7 11 40 32.1321 -3 0 0 29
7 11 41 32.1321 -3 0 0 45
7 11 42 32.1321 -3 0 0 51
7 11 43 31.9637 1.45652 6.16561 0.350021 389
7 11 44 32.1321 -3 0 0 73
7 11 45 32.1321 -3 0 0 129
7 11 46 30.3536 1.14549 4.96448 0.370871 571
7 11 47 32.1321 -3 0 0 77
7 11 48 32.1321 -3 0 0 190
7 11 49 32.1321 -3 0 0 189
7 11 50 32.1321 -3 0 0 54
7 11 51 36.5538 2.77003 9.38684 0.468179 351
7 11 52 31.6529 2.12455 6.38453 0.462374 329
7 11 53 32.1321 -3 0 0 49
7 11 54 32.1321 -3 0 0 41
7 11 55 25 -2 0 0 274
7 11 56 32.1321 -3 0 0 182
7 11 57 33.3649 3.3566 10.6079 0.389064 244
7 11 58 30.1696 10.7679 16.3055 0.340728 220
7 11 59 29.4209 2.0948 7.6113 0.365602 471
7 11 60 32.1321 -3 0 0 148
7 11 61 30.0933 2.05932 5.38971 0.365737 380
7 11 62 33.6087 2.39488 7.63781 0.332407 450
7 11 63 24 -2 0 0 223
7 12 0 22 -2 0 0 382
7 12 1 32.5742 2.59966 9.99256 0.408343 271
7 12 2 29.1303 -3 0 0 178
7 12 3 28.0962 1.18447 5.50318 0.418973 661
7 12 4 29.1303 -3 0 0 155
7 12 5 25.8907 1.44522 4.42386 0.486003 421
7 12 6 26.9782 0.904129 4.4156 0.511236 546
7 12 7 29.5174 0.991685 6.31605 0.536803 1528
7 12 8 29.4055 1.99677 6.75159 0.374711 395
7 12 9 29.8398 1.58588 6.74054 0.552757 941
7 12 10 29.8291 1.03457 5.78014 0.477406 1174
7 12 11 24 -2 0 0 395
7 12 12 26.6265 1.2765 4.00512 0.631776 500
7 12 13 28.8532 1.02759 5.68916 0.430855 699
7 12 14 25 -2 0 0 284
7 12 15 28.8744 2.17958 7.02326 0.496269 599
7 12 16 29.5257 0.875551 6.09685 0.481202 1912
7 12 17 26 -2 0 0 301
7 12 18 27.5038 1.44972 6.80689 0.510157 341
7 12 19 26.8183 0.841246 5.00112 0.445478 1287
7 12 20 29.5616 4.6262 11.1286 0.459127 208
7 12 21 27.3734 0.774813 4.44329 0.479051 788
7 12 22 25.607 0.673762 4.62448 0.35673 1154
7 12 23 29.1303 -3 0 0 99
7 12 24 28.5217 1.53258 5.29372 0.339505 388
7 12 25 27.6102 0.821949 4.35223 0.553647 951
7 12 26 29.1303 -3 0 0 110
7 12 27 28.1336 4.6709 11.0475 0.642971 229
7 12 28 26.5175 0.893602 3.6515 0.318627 662
7 12 29 29.1303 -3 0 0 131
7 12 30 29.1303 -3 0 0 83
7 12 31 27.9918 1.60824 5.33699 0.682609 786
7 12 32 29.2495 1.50945 6.57041 0.361978 553
7 12 33 32 -2 0 0 328
7 12 34 29.1303 -3 0 0 100
7 12 35 27.5264 1.01133 4.65933 0.584837 747
7 12 36 29.1303 -3 0 0 123
7 12 37 26 -2 0 0 247
7 12 38 29.1216 1.58546 6.49076 0.387242 531
7 12 39 27.0602 1.29719 4.6354 0.448057 257
7 12 40 29.1303 -3 0 0 114
7 12 41 26.6105 1.07248 4.91686 0.300148 541
7 12 42 27.5845 1.97391 4.71632 0.418084 277
7 12 43 28 -2 0 0 242
7 12 44 28.4073 1.49397 5.64392 0.445587 428
7 12 45 26 -2 0 0 352
7 12 46 26.7545 20.8947 17.3822 0.478376 211
7 12 47 28.9081 1.42159 5.62248 0.435491 586
7 12 48 33.0337 3.7359 10.9707 0.551376 309
7 12 49 24.1053 16.1431 20 0.468586 221
7 12 50 29.2045 1.86337 5.38575 0.376193 287
7 12 51 29.1303 -3 0 0 183
7 12 52 22 -2 0 0 205
7 12 53 28.0876 2.13104 5.59266 0.577559 347
7 12 54 32.5551 2.77362 8.51542 0.364029 218
7 12 55 29.1303 -3 0 0 156
7 12 56 33.1215 3.34329 10.3786 0.397813 213
7 12 57 29.1303 -3 0 0 170
7 12 58 29.1303 -3 0 0 188
7 12 59 29.1303 -3 0 0 183
7 12 60 23 -2 0 0 309
7 12 61 29.1303 -3 0 0 157
7 12 62 29.1303 -3 0 0 170
7 12 63 29.1303 -3 0 0 195
7 13 0 34.2028 1.85108 7.82162 0.316416 378
7 13 1 34.3338 2.48037 7.53142 0.35958 240
7 13 2 35.4697 -3 0 0 198
7 13 3 35.4697 -3 0 0 147
7 13 4 35.4697 -3 0 0 108
7 13 5 35.4697 -3 0 0 163
7 13 6 35.4697 -3 0 0 140
7 13 7 35.4697 -3 0 0 86
7 13 8 41 -2 0 0 213
7 13 9 35.4697 -3 0 0 144
7 13 10 35.4697 -3 0 0 97
7 13 11 35.4697 -3 0 0 114
7 13 12 35.4697 -3 0 0 133
7 13 13 35.4697 -3 0 0 105
7 13 14 26 -2 0 0 387
7 13 15 35.4697 -3 0 0 140
7 13 16 35.4697 -3 0 0 82
7 13 17 36.0382 3.57888 8.0315 0.489814 308
7 13 18 35.4697 -3 0 0 55
7 13 19 35.4697 -3 0 0 78
7 13 20 35.4697 -3 0 0 52
7 13 21 35.4697 -3 0 0 141
7 13 22 35.4697 -3 0 0 92
7 13 23 51 -2 0 0 253
7 13 24 33.4938 4.45223 8.87342 0.312636 287
7 13 25 35.4697 -3 0 0 89
7 13 26 31 -2 0 0 435
7 13 27 35.4697 -3 0 0 115
7 13 28 35.4697 -3 0 0 89
7 13 29 34.6736 2.35712 8.39644 0.399144 242
7 13 30 35.4697 -3 0 0 39
7 13 31 35.4697 -3 0 0 85
7 13 32 35.4697 -3 0 0 85
7 13 33 35.4697 -3 0 0 103
7 13 34 36.0117 2.04791 9.0279 0.454193 541
7 13 35 35.4697 -3 0 0 111
7 13 36 35.4697 -3 0 0 50
7 13 37 35.4697 -3 0 0 95
7 13 38 35.4697 -3 0 0 72
7 13 39 31.7493 17.9765 20 0.463087 239
7 13 40 35.4697 -3 0 0 52
7 13 41 35.4697 -3 0 0 117
7 13 42 35.7951 1.74055 5.65792 0.451941 241
7 13 43 35.4697 -3 0 0 163
7 13 44 35.4697 -3 0 0 139
7 13 45 35.4697 -3 0 0 127
7 13 46 36.2355 1.45102 6.02994 0.301928 550
7 13 47 35.4697 -3 0 0 121
7 13 48 35.4697 -3 0 0 175
7 13 49 39.6182 4.49379 14.1445 0.44033 268
7 13 50 35.4697 -3 0 0 164
7 13 51 32.4174 1.39736 5.22088 0.469893 440
7 13 52 33.6627 1.84194 6.49188 0.346359 415
7 13 53 35.4697 -3 0 0 142
7 13 54 35.4697 -3 0 0 182
7 13 55 34.5984 2.9112 9.07435 0.319572 438
7 13 56 37.4956 3.22762 9.91316 0.404682 285
7 13 57 34.0358 2.99144 9.03939 0.307466 239
7 13 58 32.8667 1.66826 5.80165 0.323527 220
7 13 59 33.8783 2.90885 9.48586 0.572783 362
7 13 60 35.4697 -3 0 0 192
7 13 61 33.272 1.15549 6.24063 0.266469 719
7 13 62 32.5074 1.36223 5.23878 0.644586 637
7 13 63 36.1279 1.96599 9.10165 0.256271 287
7 14 0 30.4328 1.55881 6.23341 0.420293 358
7 14 1 31.415 4.94699 8.83033 0.612157 413
7 14 2 32.0695 2.06828 6.48818 0.413092 464
7 14 3 29.6286 1.23517 5.83174 0.256257 473
7 14 4 32.4764 10.0927 20 0.626933 290
7 14 5 33.5294 2.56774 9.93254 0.522984 416
7 14 6 30.1381 1.34193 5.59596 0.608155 565
7 14 7 31.0225 1.24907 5.49921 0.324758 822
7 14 8 34.1249 3.4822 10.0521 0.525659 372
7 14 9 28.563 1.03958 5.20092 0.459786 858
7 14 10 34.4732 2.15251 8.83522 0.473381 963
7 14 11 32.7264 2.55962 8.91432 0.389827 286
7 14 12 29.6252 1.27372 5.5203 0.399631 468
7 14 13 30.9142 1.70872 6.76445 0.393265 420
7 14 14 25.6469 13.5157 20 0.478945 246
7 14 15 30.759 1.27313 6.41216 0.373723 409
7 14 16 30.398 1.34952 5.82482 0.393783 1390
7 14 17 35.2125 5.79765 15.7407 0.340597 204
7 14 18 33.6086 3.52666 11.5953 0.644051 329
7 14 19 31.8075 1.47883 6.39951 0.431093 565
7 14 20 30.9155 -3 0 0 119
7 14 21 30.3883 1.42399 5.92552 0.334678 695
7 14 22 31.3558 2.3315 6.49307 0.527095 568
7 14 23 31.6588 14.2133 20 0.517464 214
7 14 24 30.5837 1.91889 6.04451 0.410836 267
7 14 25 31.448 1.78544 6.72772 0.455903 441
7 14 26 30.9155 -3 0 0 176
7 14 27 28 -2 0 0 257
7 14 28 35.9088 2.46792 10.2006 0.392448 349
7 14 29 30.9155 -3 0 0 188
7 14 30 30.9155 -3 0 0 135
7 14 31 31.8348 3.4357 12.2084 0.488256 337
7 14 32 23 -2 0 0 264
7 14 33 31.7169 2.26052 8.25684 0.397315 212
7 14 34 30.9155 -3 0 0 191
7 14 35 31 -2 0 0 279
7 14 36 30.9155 -3 0 0 94
7 14 37 30.9155 -3 0 0 147
7 14 38 28.066 3.08262 8.0469 0.306264 233
7 14 39 30.9155 -3 0 0 145
7 14 40 24 -2 0 0 206
7 14 41 30.9155 -3 0 0 187
7 14 42 30.9155 -3 0 0 167
7 14 43 30.9155 -3 0 0 154
7 14 44 30.9155 -3 0 0 174
7 14 45 30.9155 -3 0 0 154
7 14 46 30.9155 -3 0 0 123
7 14 47 30.9155 -3 0 0 186
7 14 48 30.9155 -3 0 0 164
7 14 49 30.9155 -3 0 0 133
7 14 50 30.9155 -3 0 0 168
7 14 51 30.9155 -3 0 0 89
7 14 52 30.9155 -3 0 0 117
7 14 53 30.9155 -3 0 0 148
7 14 54 30.9155 -3 0 0 148
7 14 55 30.9155 -3 0 0 110
7 14 56 30.9155 -3 0 0 111
7 14 57 30.9155 -3 0 0 81
7 14 58 30.9155 -3 0 0 99
7 14 59 30.9155 -3 0 0 96
7 14 60 30.9155 -3 0 0 133
7 14 61 30.9155 -3 0 0 102
7 14 62 30.9155 -3 0 0 82
7 14 63 30.9155 -3 0 0 105
7 15 0 31.4947 -3 0 0 116
7 15 1 31.4947 -3 0 0 97
7 15 2 31.4947 -3 0 0 81
7 15 3 31.4947 -3 0 0 77
7 15 4 31.4947 -3 0 0 36
7 15 5 31.4947 -3 0 0 66
7 15 6 31.4947 -3 0 0 74
7 15 7 31.4947 -3 0 0 49
7 15 8 31.4947 -3 0 0 98
7 15 9 31.4947 -3 0 0 54
7 15 10 31.4947 -3 0 0 67
7 15 11 31.4947 -3 0 0 82
7 15 12 31.4947 -3 0 0 62
7 15 13 31.4947 -3 0 0 58
7 15 14 31.4947 -3 0 0 124
7 15 15 31.4947 -3 0 0 78
7 15 16 31.4947 -3 0 0 41
7 15 17 31.4947 -3 0 0 116
7 15 18 31.4947 -3 0 0 41
7 15 19 31.4947 -3 0 0 62
7 15 20 31.4947 -3 0 0 24
7 15 21 31.4947 -3 0 0 55
7 15 22 31.4947 -3 0 0 45
7 15 23 31.4947 -3 0 0 33
7 15 24 31.4947 -3 0 0 112
7 15 25 31.4947 -3 0 0 66
7 15 26 31.4947 -3 0 0 140
7 15 27 31.4947 -3 0 0 36
7 15 28 31.4947 -3 0 0 61
7 15 29 31.4947 -3 0 0 131
7 15 30 31.4947 -3 0 0 13
7 15 31 31.4947 -3 0 0 85
7 15 32 31.4947 -3 0 0 90
7 15 33 31.4947 -3 0 0 36
7 15 34 31.4947 -3 0 0 172
7 15 35 31.4947 -3 0 0 65
7 15 36 31.4947 -3 0 0 24
7 15 37 31.4947 -3 0 0 127
7 15 38 31.4947 -3 0 0 106
7 15 39 31.4947 -3 0 0 157
7 15 40 31.4947 -3 0 0 134
7 15 41 31.4947 -3 0 0 88
7 15 42 31.4947 -3 0 0 49
7 15 43 31.4947 -3 0 0 181
7 15 44 31.4947 -3 0 0 89
7 15 45 31.4947 -3 0 0 67
7 15 46 24 -2 0 0 212
7 15 47 31.4947 -3 0 0 105
7 15 48 31.4947 -3 0 0 29
7 15 49 31.4947 -3 0 0 150
7 15 50 31.4947 -3 0 0 116
7 15 51 27 -2 0 0 300
7 15 52 31.4947 -3 0 0 172
7 15 53 31.4947 -3 0 0 111
7 15 54 31.4947 -3 0 0 110
7 15 55 27 -2 0 0 215
7 15 56 31.4947 -3 0 0 119
7 15 57 30.0161 2.50498 8.37253 0.261843 216
7 15 58 31.4947 -3 0 0 179
7 15 59 33.4448 3.34181 10.5972 0.280931 231
7 15 60 31.4947 -3 0 0 154
7 15 61 31.8996 2.09374 6.63138 0.359612 406
7 15 62 28.9132 2.12161 6.94439 0.304878 275
7 15 63 31.4947 -3 0 0 186
8 0 0 35.3846 -3 0 0 146
8 0 1 35.3846 -3 0 0 116
8 0 2 35.3846 -3 0 0 126
8 0 3 35.3846 -3 0 0 54
8 0 4 35.3846 -3 0 0 126
8 0 5 35.3846 -3 0 0 119
8 0 6 35.3846 -3 0 0 101
8 0 7 35.3846 -3 0 0 89
8 0 8 35.3846 -3 0 0 123
8 0 9 35.3846 -3 0 0 82
8 0 10 35.3846 -3 0 0 45
8 0 11 35.3846 -3 0 0 146
8 0 12 35.3846 -3 0 0 84
8 0 13 35.3846 -3 0 0 103
8 0 14 35.3846 -3 0 0 168
8 0 15 35.3846 -3 0 0 99
8 0 16 35.3846 -3 0 0 55
8 0 17 35.3846 -3 0 0 180
8 0 18 35.3846 -3 0 0 103
8 0 19 35.3846 -3 0 0 102
8 0 20 35.3846 -3 0 0 147
8 0 21 35.3846 -3 0 0 82
8 0 22 35.3846 -3 0 0 61
8 0 23 35.3846 -3 0 0 175
8 0 24 35.3846 -3 0 0 137
8 0 25 35.3846 -3 0 0 112
8 0 26 40.9576 4.08787 13.4885 0.376959 209
8 0 27 35.3846 -3 0 0 95
8 0 28 35.3846 -3 0 0 103
8 0 29 35.3846 -3 0 0 191
8 0 30 35.3846 -3 0 0 122
8 0 31 35.3846 -3 0 0 123
8 0 32 35.3846 -3 0 0 107
8 0 33 35.3846 -3 0 0 133
8 0 34 40.7903 4.82797 12.3089 0.390932 272
8 0 35 35.3846 -3 0 0 149
8 0 36 35.3846 -3 0 0 140
8 0 37 33.0654 14.2366 17.0723 0.341182 210
8 0 38 35.3846 -3 0 0 146
8 0 39 27.0461 27.6671 18.8576 0.420451 277
8 0 40 35.3846 -3 0 0 166
8 0 41 35.3846 -3 0 0 148
8 0 42 38.2991 4.35492 13.3113 0.349254 216
8 0 43 39.3231 3.6632 12.5 0.339191 225
8 0 44 35.3846 -3 0 0 154
8 0 45 35.3846 -3 0 0 143
8 0 46 37.4289 3.28569 9.62772 0.376017 303
8 0 47 35.3846 -3 0 0 185
8 0 48 35.3846 -3 0 0 196
8 0 49 33.6919 14.2018 17.603 0.454491 246
8 0 50 35.3846 -3 0 0 156
8 0 51 35.333 1.5151 7.19169 0.271452 571
8 0 52 34.1179 1.59832 6.43499 0.307354 340
8 0 53 35.336 3.11491 9.30258 0.398949 233
8 0 54 31.7727 4.76809 10.749 0.272838 225
8 0 55 28 -2 0 0 380
8 0 56 34.7796 1.94439 6.9465 0.265515 401
8 0 57 26 -2 0 0 422
8 0 58 27.9331 7.9639 8.23148 0.287424 271
8 0 59 30 -2 0 0 429
8 0 60 32.5461 12.1628 16.8184 0.418877 240
8 0 61 32.1356 2.0369 6.93319 0.384412 724
8 0 62 33.0925 1.8248 7.19145 0.495853 534
8 0 63 37.9448 3.93939 14.4904 0.459549 307
8 1 0 29.83 1.13639 5.24884 0.469472 610
8 1 1 30.4916 1.5204 7.16947 0.243574 693
8 1 2 32.3888 1.50235 6.82361 0.336123 790
8 1 3 28.2099 1.16072 5.76685 0.469428 628
8 1 4 34.6284 2.81603 10.2728 0.580963 376
8 1 5 26 -2 0 0 525
8 1 6 32.4943 1.43065 6.57297 0.421856 881
8 1 7 29.811 1.07725 5.76896 0.424094 625
8 1 8 32.7955 1.8512 7.99717 0.473999 443
8 1 9 27.4076 1.02201 4.8857 0.432125 509
8 1 10 32.0402 1.15791 6.52927 0.296321 861
8 1 11 34.0466 3.49497 12.8304 0.495555 304
8 1 12 29.8974 1.22869 5.03044 0.560502 557
8 1 13 30.5895 1.49005 7.21141 0.392262 392
8 1 14 30.1994 1.30565 5.96519 0.418285 440
8 1 15 30.88 3.41613 8.80456 0.494824 282
8 1 16 29.7419 1.22113 5.76752 0.389646 952
8 1 17 29.0786 2.32099 7.90709 0.43343 319
8 1 18 30.6818 1.84989 7.64798 0.430598 257
8 1 19 28.7701 1.49875 6.38805 0.433017 491
8 1 20 31.475 -3 0 0 188
8 1 21 29.9434 1.17105 7.0198 0.280262 701
8 1 22 30.8054 1.22936 5.33076 0.474481 511
8 1 23 28 -2 0 0 225
8 1 24 33.8104 2.65638 7.80852 0.564692 401
8 1 25 31.1324 1.75049 5.72366 0.511153 364
8 1 26 28.763 1.45226 5.73742 0.43121 347
8 1 27 35.0434 3.82996 12.1642 0.526969 242
8 1 28 27 -2 0 0 260
8 1 29 24 -2 0 0 233
8 1 30 31.475 -3 0 0 197
8 1 31 30.9485 14.6378 20 0.50422 238
8 1 32 35.715 2.86896 11.2019 0.406944 205
8 1 33 31.475 -3 0 0 189
8 1 34 28.038 2.17182 5.84612 0.584662 281
8 1 35 23.0876 19.3675 20 0.475876 224
8 1 36 31.475 -3 0 0 143
8 1 37 31.475 -3 0 0 192
8 1 38 31.475 -3 0 0 166
8 1 39 31.475 -3 0 0 150
8 1 40 30.4915 5.64291 11.8804 0.254153 205
8 1 41 31.475 -3 0 0 190
8 1 42 31.475 -3 0 0 190
8 1 43 31.475 -3 0 0 175
8 1 44 31.475 -3 0 0 137
8 1 45 31.475 -3 0 0 140
8 1 46 35.5063 4.14365 11.0021 0.430384 214
8 1 47 31.475 -3 0 0 128
8 1 48 31.475 -3 0 0 183
8 1 49 31.475 -3 0 0 185
8 1 50 31.475 -3 0 0 141
8 1 51 31.475 -3 0 0 111
8 1 52 31.475 -3 0 0 142
8 1 53 31.475 -3 0 0 116
8 1 54 31.475 -3 0 0 148
8 1 55 31.475 -3 0 0 94
8 1 56 31.475 -3 0 0 107
8 1 57 31.475 -3 0 0 117
8 1 58 31.475 -3 0 0 140
8 1 59 31.475 -3 0 0 195
8 1 60 31.475 -3 0 0 103
8 1 61 31.475 -3 0 0 123
8 1 62 31.475 -3 0 0 153
8 1 63 31.475 -3 0 0 122
8 2 0 31.8757 1.27615 6.16014 0.477379 539
8 2 1 32.8025 1.2919 6.8509 0.262153 436
8 2 2 36.2009 2.20874 7.56787 0.46312 328
8 2 3 33.4686 -3 0 0 197
8 2 4 30.2311 1.20827 4.26704 0.465744 275
8 2 5 26 -2 0 0 220
8 2 6 28 -2 0 0 253
8 2 7 33.4686 -3 0 0 118
8 2 8 33.3471 1.86382 5.57659 0.479711 361
8 2 9 33.4686 -3 0 0 163
8 2 10 33.4686 -3 0 0 123
8 2 11 33.3856 1.6044 7.77366 0.278508 359
8 2 12 37.8324 8.58239 18.7101 0.524756 230
8 2 13 33.4686 -3 0 0 149
8 2 14 31.9663 1.29682 5.87492 0.539503 551
8 2 15 38.4909 5.64788 16.7331 0.485154 215
8 2 16 33.4686 -3 0 0 149
8 2 17 32.4698 1.30696 7.45975 0.366636 484
8 2 18 33.4686 -3 0 0 195
8 2 19 33.4686 -3 0 0 140
8 2 20 31.1917 1.5019 5.61344 0.451525 310
8 2 21 34 -2 0 0 218
8 2 22 33.4686 -3 0 0 131
8 2 23 34.9346 2.67405 10.2791 0.422353 331
8 2 24 27 -2 0 0 341
8 2 25 33.4686 -3 0 0 145
8 2 26 32.9791 1.38651 5.97587 0.424635 733
8 2 27 33.4686 -3 0 0 197
8 2 28 33.4686 -3 0 0 166
8 2 29 31.9306 1.59591 6.44773 0.547159 472
8 2 30 34.8805 4.14767 14.0669 0.527904 227
8 2 31 33.4686 -3 0 0 149
8 2 32 33.4686 -3 0 0 194
8 2 33 33.4117 2.45934 9.18452 0.387247 209
8 2 34 32.1816 1.22884 6.42177 0.574389 768
8 2 35 33.4686 -3 0 0 165
8 2 36 31.4344 2.27464 7.50152 0.478516 293
8 2 37 32.8124 1.38451 5.5196 0.636573 428
8 2 38 33.4686 -3 0 0 181
8 2 39 34.0956 3.087 7.10813 0.477213 384
8 2 40 32.5282 2.27573 8.6205 0.465155 373
8 2 41 33.4686 -3 0 0 199
8 2 42 32.8475 1.54486 7.12243 0.53321 393
8 2 43 32.8972 1.44472 5.88228 0.573175 580
8 2 44 31.8225 2.2904 7.18023 0.443273 213
8 2 45 34.3414 2.21851 7.84417 0.396692 244
8 2 46 31.8461 1.01611 5.3768 0.464733 883
8 2 47 33.4686 -3 0 0 189
8 2 48 28.5927 5.1852 8.22064 0.352951 318
8 2 49 29.6574 1.22231 5.67899 0.32966 546
8 2 50 33.1633 2.69206 7.58564 0.47964 291
8 2 51 33.9713 1.25841 6.49902 0.352616 926
8 2 52 31.6572 1.23342 6.13782 0.32644 684
8 2 53 29 -2 0 0 257
8 2 54 34.636 3.06538 12.6383 0.432161 345
8 2 55 31.2424 1.18815 5.21946 0.281363 748
8 2 56 35.6611 1.86727 7.86238 0.455596 529
8 2 57 33.743 1.54068 7.60396 0.349915 772
8 2 58 31.4 1.4774 6.82686 0.416648 451
8 2 59 33.9107 1.6977 7.35255 0.370058 1133
8 2 60 26.6777 3.48543 11.4662 0.471163 364
8 2 61 31.4724 1.04925 5.86255 0.424603 1649
8 2 62 30.3368 1.04453 5.63401 0.417923 1326
8 2 63 29.5492 1.33665 7.21666 0.468428 566
8 3 0 35.6459 1.40659 6.53495 0.417583 523
8 3 1 37.8021 1.50322 5.97149 0.536547 510
8 3 2 31.4223 1.35092 4.75854 0.582404 554
