#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
6 14 15 1.5 -2 0 0 3751
6 14 16 1.5 -2 0 0 4160
6 14 17 5.5 -2 0 0 4637
6 14 18 5.5 -2 0 0 4089
6 14 19 1.5 -2 0 0 3743
6 14 20 1.5 -2 0 0 3362
6 14 21 5.5 -2 0 0 4782
6 14 22 5.5 -2 0 0 3674
6 14 23 5.5 -2 0 0 1001
6 14 24 1.5 -2 0 0 5200
6 14 25 1.5 -2 0 0 3520
6 14 26 1.5 -2 0 0 5132
6 14 27 1.5 -2 0 0 3540
6 14 28 9.5 -2 0 0 3393
6 14 29 1.5 -2 0 0 3679
6 14 30 5.5 -2 0 0 3694
6 14 31 1.5 -2 0 0 3121
6 14 32 1.5 -2 0 0 2689
6 14 33 5.5 -2 0 0 3028
6 14 34 1.5 -2 0 0 4725
6 14 35 1.5 -2 0 0 2631
6 14 36 5.5 -2 0 0 3118
6 14 37 1.5 -2 0 0 832
6 14 38 1.5 -2 0 0 2769
6 14 39 5.5 -2 0 0 2657
6 14 40 5.5 -2 0 0 3144
6 14 41 1.5 -2 0 0 2737
6 14 42 5.5 -2 0 0 3252
6 14 43 1.5 -2 0 0 3530
6 14 44 1.5 -2 0 0 2412
6 14 45 5.5 -2 0 0 2850
6 14 46 1.5 -2 0 0 3739
6 14 47 0 -10 0 0 0
6 14 48 5.5 -2 0 0 2987
6 14 49 1.5 -2 0 0 3366
6 14 50 1.5 -2 0 0 2669
6 14 51 1.5 -2 0 0 1803
6 14 52 1.5 -2 0 0 2484
6 14 53 1.5 -2 0 0 2507
6 14 54 1.5 -2 0 0 2782
6 14 55 1.5 -2 0 0 2704
6 14 56 1.5 -2 0 0 2891
6 14 57 1.5 -2 0 0 2995
6 14 58 1.5 -2 0 0 2825
6 14 59 1.5 -2 0 0 3527
6 14 60 1.5 -2 0 0 2450
6 14 61 1.5 -2 0 0 2789
6 14 62 1.5 -2 0 0 3373
6 14 63 5.1024 0.210376 0.117799 0.406825 2953
6 15 0 1.5 -2 0 0 2399
6 15 1 5.5 -2 0 0 1580
6 15 2 1.5 -2 0 0 2371
6 15 3 5.5 -2 0 0 1876
6 15 4 5.06033 0.293215 0.180091 0.433595 3128
6 15 5 1.5 -2 0 0 2235
6 15 6 5.5 -2 0 0 707
6 15 7 1.5 -2 0 0 1505
6 15 8 5.5 -2 0 0 2313
6 15 9 5.5 -2 0 0 2093
6 15 10 1.5 -2 0 0 1640
6 15 11 1.5 -2 0 0 3170
6 15 12 1.5 -2 0 0 1703
6 15 13 1.5 -2 0 0 2600
6 15 14 5.5 -2 0 0 2388
6 15 15 5.5 -2 0 0 2915
6 15 16 1.5 -2 0 0 483
6 15 17 1.5 -2 0 0 3395
6 15 18 1.5 -2 0 0 2210
6 15 19 5.02376 0.211898 0.121785 0.153183 646
6 15 20 5.5 -2 0 0 872
6 15 21 5.5 -2 0 0 1626
6 15 22 5.5 -2 0 0 2335
6 15 23 5.5 -2 0 0 2990
6 15 24 5.5 -2 0 0 3028
6 15 25 1.5 -2 0 0 1756
6 15 26 5.5 -2 0 0 3800
6 15 27 1.5 -2 0 0 2549
6 15 28 1.5 -2 0 0 2429
6 15 29 5.5 -2 0 0 3768
6 15 30 5.5 -2 0 0 1199
6 15 31 5.5 -2 0 0 1593
6 15 32 1.5 -2 0 0 2195
6 15 33 1.5 -2 0 0 3394
6 15 34 1.5 -2 0 0 3095
6 15 35 1.5 -2 0 0 3358
6 15 36 5.5 -2 0 0 1058
6 15 37 5.5 -2 0 0 4036
6 15 38 5.5 -2 0 0 1762
6 15 39 1.5 -2 0 0 1315
6 15 40 1.5 -2 0 0 951
6 15 41 1.5 -2 0 0 2511
6 15 42 1.5 -2 0 0 3706
6 15 43 1.5 -2 0 0 3252
6 15 44 1.5 -2 0 0 3734
6 15 45 1.5 -2 0 0 3641
6 15 46 5.5 -2 0 0 4598
6 15 47 5.5 -2 0 0 2934
6 15 48 5.5 -2 0 0 1758
6 15 49 5.5 -2 0 0 4420
6 15 50 5.5 -2 0 0 4006
6 15 51 1.5 -2 0 0 4421
6 15 52 5.90362 0.16766 0.1 1.16286 3756
6 15 53 5.5 -2 0 0 2765
6 15 54 1.5 -2 0 0 3517
6 15 55 1.5 -2 0 0 3770
6 15 56 5.5 -2 0 0 4929
6 15 57 5.5 -2 0 0 4239
6 15 58 1.5 -2 0 0 4682
6 15 59 1.5 -2 0 0 4122
6 15 60 1.5 -2 0 0 3322
6 15 61 1.5 -2 0 0 4688
6 15 62 5.5 -2 0 0 4657
6 15 63 1.5 -2 0 0 4160
7 0 0 5.5 -2 0 0 568
7 0 1 1.5 -2 0 0 533
7 0 2 1.5 -2 0 0 501
7 0 3 5.5 -2 0 0 432
7 0 4 0 -10 0 0 82
7 0 5 1.5 -2 0 0 493
7 0 6 5.5 -2 0 0 467
7 0 7 1.5 -2 0 0 473
7 0 8 1.5 -2 0 0 538
7 0 9 1.5 -2 0 0 518
7 0 10 5.5 -2 0 0 497
7 0 11 0 -10 0 0 104
7 0 12 5.5 -2 0 0 483
7 0 13 5.5 -2 0 0 442
7 0 14 1.5 -2 0 0 562
7 0 15 5.5 -2 0 0 510
7 0 16 1.5 -2 0 0 497
7 0 17 0 -10 0 0 139
7 0 18 1.5 -2 0 0 383
7 0 19 5.5 -2 0 0 488
7 0 20 0 -10 0 0 42
7 0 21 5.5 -2 0 0 475
7 0 22 5.5 -2 0 0 428
7 0 23 1.5 -2 0 0 217
7 0 24 5.5 -2 0 0 555
7 0 25 5.5 -2 0 0 552
7 0 26 5.5 -2 0 0 594
7 0 27 1.5 -2 0 0 449
7 0 28 5.5 -2 0 0 510
7 0 29 1.5 -2 0 0 590
7 0 30 0 -10 0 0 52
7 0 31 5.5 -2 0 0 528
7 0 32 5.57931 0.365766 0.1 0.363184 511
7 0 33 5.5 -2 0 0 354
7 0 34 5.5 -2 0 0 606
7 0 35 5.5 -2 0 0 519
7 0 36 5.5 -2 0 0 278
7 0 37 1.5 -2 0 0 224
7 0 38 6.13697 0.478137 0.168168 0.532723 563
7 0 39 5.5 -2 0 0 634
7 0 40 0 -10 0 0 64
7 0 41 5.5 -2 0 0 540
7 0 42 1.5 -2 0 0 308
7 0 43 5.5 -2 0 0 573
7 0 44 5.5 -2 0 0 556
7 0 45 1.5 -2 0 0 548
7 0 46 4.78509 0.459942 0.217917 0.371588 653
7 0 47 5.5 -2 0 0 666
7 0 48 1.5 -2 0 0 419
7 0 49 5.5 -2 0 0 636
7 0 50 1.5 -2 0 0 598
7 0 51 5.5 -2 0 0 746
7 0 52 5.5 -2 0 0 625
7 0 53 5.5 -2 0 0 611
7 0 54 5.5 -2 0 0 452
7 0 55 5.5 -2 0 0 634
7 0 56 1.5 -2 0 0 648
7 0 57 1.5 -2 0 0 706
7 0 58 1.5 -2 0 0 601
7 0 59 5.5 -2 0 0 702
7 0 60 1.5 -2 0 0 503
7 0 61 5.5 -2 0 0 815
7 0 62 5.5 -2 0 0 723
7 0 63 1.5 -2 0 0 641
7 1 0 5.5 -2 0 0 771
7 1 1 5.5 -2 0 0 704
7 1 2 5.5 -2 0 0 738
7 1 3 1.5 -2 0 0 708
7 1 4 1.5 -2 0 0 652
7 1 5 5.5 -2 0 0 655
7 1 6 5.5 -2 0 0 801
7 1 7 5.5 -2 0 0 909
7 1 8 5.5 -2 0 0 701
7 1 9 5.5 -2 0 0 222
7 1 10 5.43889 0.442194 0.133919 0.221343 677
7 1 11 5.5 -2 0 0 631
7 1 12 5.5 -2 0 0 672
7 1 13 5.36273 0.207132 0.1 0.540131 657
7 1 14 5.5 -2 0 0 654
7 1 15 0 -10 0 0 106
7 1 16 5.5 -2 0 0 741
7 1 17 5.5 -2 0 0 584
7 1 18 0 -10 0 0 139
7 1 19 5.5 -2 0 0 838
7 1 20 5.5 -2 0 0 609
7 1 21 5.5 -2 0 0 837
7 1 22 4.7069 0.469172 0.284662 0.300649 785
7 1 23 5.5 -2 0 0 614
7 1 24 5.5 -2 0 0 689
7 1 25 5.5 -2 0 0 761
7 1 26 5.5 -2 0 0 643
7 1 27 5.5 -2 0 0 621
7 1 28 5.5 -2 0 0 624
7 1 29 5.48648 0.502657 0.1 0.293843 608
7 1 30 5.5 -2 0 0 562
7 1 31 5.5 -2 0 0 693
7 1 32 5.5 -2 0 0 648
7 1 33 5.5 -2 0 0 556
7 1 34 5.5 -2 0 0 606
7 1 35 5.5 -2 0 0 680
7 1 36 5.5 -2 0 0 643
7 1 37 9.5 -2 0 0 611
7 1 38 5.5 -2 0 0 673
7 1 39 5.5 -2 0 0 565
7 1 40 5.5 -2 0 0 587
7 1 41 5.5 -2 0 0 576
7 1 42 5.5 -2 0 0 538
7 1 43 1.5 -2 0 0 569
7 1 44 5.5 -2 0 0 604
7 1 45 5.5 -2 0 0 589
7 1 46 3 -2 0 0 1083
7 1 47 1.5 -2 0 0 649
7 1 48 5.5 -2 0 0 531
7 1 49 5.5 -2 0 0 519
7 1 50 1.5 -2 0 0 578
7 1 51 1.5 -2 0 0 550
7 1 52 5.5 -2 0 0 505
7 1 53 1.5 -2 0 0 561
7 1 54 5.5 -2 0 0 551
7 1 55 5.5 -2 0 0 521
7 1 56 6.48084 0.623074 0.275615 0.202569 551
7 1 57 1.5 -2 0 0 522
7 1 58 1.5 -2 0 0 532
7 1 59 3 -2 0 0 2316
7 1 60 5.5 -2 0 0 561
7 1 61 1.5 -2 0 0 508
7 1 62 1.5 -2 0 0 346
7 1 63 1.5 -2 0 0 531
7 2 0 1.5 -2 0 0 843
7 2 1 5.5 -2 0 0 801
7 2 2 1.5 -2 0 0 691
7 2 3 1.5 -2 0 0 646
7 2 4 5.5 -2 0 0 679
7 2 5 5.5 -2 0 0 698
7 2 6 1.5 -2 0 0 717
7 2 7 5.5 -2 0 0 611
7 2 8 1.5 -2 0 0 668
7 2 9 5.5 -2 0 0 625
7 2 10 5.5 -2 0 0 614
7 2 11 1.5 -2 0 0 695
7 2 12 1.5 -2 0 0 641
7 2 13 4.94253 0.454253 0.153642 0.214767 642
7 2 14 5.5 -2 0 0 842
7 2 15 4.7181 0.37075 0.22724 0.274023 656
7 2 16 5.5 -2 0 0 629
7 2 17 5.93485 0.563727 0.248121 0.158081 797
7 2 18 5.5 -2 0 0 670
7 2 19 5.5 -2 0 0 629
7 2 20 5.5 -2 0 0 621
7 2 21 5.5 -2 0 0 670
7 2 22 1.5 -2 0 0 572
7 2 23 5.5 -2 0 0 720
7 2 24 1.5 -2 0 0 771
7 2 25 4.79583 0.418574 0.284019 0.12125 670
7 2 26 5.5 -2 0 0 795
7 2 27 1.5 -2 0 0 615
7 2 28 1.5 -2 0 0 628
7 2 29 5.5 -2 0 0 715
7 2 30 5.5 -2 0 0 712
7 2 31 5.5 -2 0 0 671
7 2 32 5.5 -2 0 0 664
7 2 33 5.5 -2 0 0 702
7 2 34 5.5 -2 0 0 706
7 2 35 5.5 -2 0 0 725
7 2 36 4.97022 0.405616 0.327271 0.300553 679
7 2 37 5.5 -2 0 0 652
7 2 38 6.57849 0.476849 0.129259 0.39528 720
7 2 39 5.5 -2 0 0 865
7 2 40 1.5 -2 0 0 740
7 2 41 1.5 -2 0 0 661
7 2 42 1.5 -2 0 0 724
7 2 43 4.83878 0.445698 0.278559 0.337441 781
7 2 44 1.5 -2 0 0 673
7 2 45 1.5 -2 0 0 710
7 2 46 1.5 -2 0 0 997
7 2 47 5.55511 0.437983 0.218299 0.264643 832
7 2 48 1.5 -2 0 0 752
7 2 49 5.5 -2 0 0 843
7 2 50 1.5 -2 0 0 721
7 2 51 5.5 -2 0 0 1167
7 2 52 1.5 -2 0 0 934
7 2 53 1.5 -2 0 0 818
7 2 54 5.5 -2 0 0 774
7 2 55 1.5 -2 0 0 901
7 2 56 1.5 -2 0 0 941
7 2 57 1.5 -2 0 0 1001
7 2 58 1.5 -2 0 0 825
7 2 59 1.5 -2 0 0 1072
7 2 60 5.5 -2 0 0 852
7 2 61 1.5 -2 0 0 1294
7 2 62 5.5 -2 0 0 1089
7 2 63 1.5 -2 0 0 810
7 3 0 1.5 -2 0 0 1423
7 3 1 5.5 -2 0 0 1497
7 3 2 5.5 -2 0 0 1573
7 3 3 5.5 -2 0 0 1757
7 3 4 1.5 -2 0 0 430
7 3 5 5.5 -2 0 0 1440
7 3 6 1.5 -2 0 0 1789
7 3 7 1.5 -2 0 0 2271
7 3 8 5.89249 0.38372 0.280202 0.543739 1278
7 3 9 1.5 -2 0 0 2118
7 3 10 5.35921 0.199723 0.101025 0.290124 1130
7 3 11 5.5 -2 0 0 1261
7 3 12 5.5 -2 0 0 1604
7 3 13 1.5 -2 0 0 1659
7 3 14 5.5 -2 0 0 1237
7 3 15 1.5 -2 0 0 1568
7 3 16 5.5 -2 0 0 2919
7 3 17 5.5 -2 0 0 1164
7 3 18 5.5 -2 0 0 1491
7 3 19 1.5 -2 0 0 2047
7 3 20 5.5 -2 0 0 235
7 3 21 1.5 -2 0 0 1951
7 3 22 5.5 -2 0 0 1874
7 3 23 6.19647 0.195332 0.1 0.27563 245
7 3 24 1.5 -2 0 0 1202
7 3 25 1.5 -2 0 0 1756
7 3 26 1.5 -2 0 0 1072
7 3 27 5.5 -2 0 0 558
7 3 28 5.5 -2 0 0 1485
7 3 29 1.5 -2 0 0 1146
7 3 30 5.5 -2 0 0 524
7 3 31 5.5 -2 0 0 1626
7 3 32 5.5 -2 0 0 1290
7 3 33 1.5 -2 0 0 359
7 3 34 5.5 -2 0 0 983
7 3 35 5.5 -2 0 0 1450
7 3 36 1.5 -2 0 0 254
7 3 37 5.5 -2 0 0 857
7 3 38 5.5 -2 0 0 1316
7 3 39 5.5 -2 0 0 897
7 3 40 1.5 -2 0 0 235
7 3 41 1.5 -2 0 0 1214
7 3 42 6.80216 0.370149 0.276091 0.374981 1025
7 3 43 1.5 -2 0 0 1151
7 3 44 5.5 -2 0 0 1087
7 3 45 5.5 -2 0 0 1169
7 3 46 5.5 -2 0 0 585
7 3 47 1.5 -2 0 0 1245
7 3 48 5.5 -2 0 0 650
7 3 49 1.5 -2 0 0 874
7 3 50 1.5 -2 0 0 1048
7 3 51 1.5 -2 0 0 760
7 3 52 5.5 -2 0 0 856
7 3 53 1.5 -2 0 0 906
7 3 54 5.27072 0.345311 0.398429 0.28219 978
7 3 55 1.5 -2 0 0 826
7 3 56 5.5 -2 0 0 890
7 3 57 1.5 -2 0 0 890
7 3 58 5.5 -2 0 0 901
7 3 59 1.5 -2 0 0 871
7 3 60 1.5 -2 0 0 391
7 3 61 1.5 -2 0 0 835
7 3 62 1.5 -2 0 0 803
7 3 63 1.5 -2 0 0 813
7 4 0 1.5 -2 0 0 1387
7 4 1 5.5 -2 0 0 1146
7 4 2 1.5 -2 0 0 772
7 4 3 5.5 -2 0 0 880
7 4 4 1.5 -2 0 0 218
7 4 5 5.5 -2 0 0 465
7 4 6 1.5 -2 0 0 923
7 4 7 1.5 -2 0 0 808
7 4 8 5.5 -2 0 0 1051
7 4 9 1.5 -2 0 0 844
7 4 10 1.5 -2 0 0 833
7 4 11 0 -10 0 0 178
7 4 12 1.5 -2 0 0 873
7 4 13 5.29073 0.492784 0.260135 0.221081 756
7 4 14 1.5 -2 0 0 1403
7 4 15 5.5 -2 0 0 253
7 4 16 5.5 -2 0 0 823
7 4 17 5.5 -2 0 0 285
7 4 18 0 -10 0 0 168
7 4 19 5.5 -2 0 0 831
7 4 20 0 -10 0 0 87
7 4 21 5.5 -2 0 0 935
7 4 22 5.24012 0.464407 0.241076 0.280912 773
7 4 23 5.97669 0.520021 0.152475 0.430241 216
7 4 24 1.5 -2 0 0 1185
7 4 25 5.5 -2 0 0 792
7 4 26 5.55234 0.455583 0.341957 0.40158 1384
7 4 27 0 -10 0 0 174
7 4 28 5.5 -2 0 0 810
7 4 29 1.5 -2 0 0 385
7 4 30 0 -10 0 0 103
7 4 31 5.5 -2 0 0 811
7 4 32 4.66249 0.391224 0.282597 0.200779 812
7 4 33 0 -10 0 0 184
7 4 34 1.5 -2 0 0 1560
7 4 35 5.5 -2 0 0 834
7 4 36 1.5 -2 0 0 917
7 4 37 1.5 -2 0 0 1100
7 4 38 5.5 -2 0 0 816
7 4 39 5.5 -2 0 0 999
7 4 40 5.5 -2 0 0 286
7 4 41 1.5 -2 0 0 836
7 4 42 5.5 -2 0 0 460
7 4 43 5.5 -2 0 0 1236
7 4 44 1.5 -2 0 0 795
7 4 45 5.5 -2 0 0 845
7 4 46 5.5 -2 0 0 1545
7 4 47 1.5 -2 0 0 854
7 4 48 1.5 -2 0 0 904
7 4 49 1.5 -2 0 0 1151
7 4 50 5.5 -2 0 0 841
7 4 51 5.5 -2 0 0 1325
7 4 52 1.5 -2 0 0 1252
7 4 53 5.5 -2 0 0 862
7 4 54 5.5 -2 0 0 925
7 4 55 1.5 -2 0 0 1325
7 4 56 1.5 -2 0 0 1042
7 4 57 1.5 -2 0 0 1221
7 4 58 1.5 -2 0 0 989
7 4 59 5.5 -2 0 0 1543
7 4 60 1.5 -2 0 0 895
7 4 61 5.5 -2 0 0 1670
7 4 62 1.5 -2 0 0 1587
7 4 63 1.5 -2 0 0 1125
7 5 0 1.5 -2 0 0 1752
7 5 1 1.5 -2 0 0 1911
7 5 2 1.5 -2 0 0 2099
7 5 3 5.5 -2 0 0 2851
7 5 4 1.5 -2 0 0 587
7 5 5 1.5 -2 0 0 2280
7 5 6 1.5 -2 0 0 2402
7 5 7 1.5 -2 0 0 3958
7 5 8 5.5 -2 0 0 1996
7 5 9 5.5 -2 0 0 3047
7 5 10 1.5 -2 0 0 3323
7 5 11 5.5 -2 0 0 1093
7 5 12 1.5 -2 0 0 2647
7 5 13 9.5 -2 0 0 3144
7 5 14 5.5 -2 0 0 1652
7 5 15 1.5 -2 0 0 1696
7 5 16 1.5 -2 0 0 4210
7 5 17 1.5 -2 0 0 1759
7 5 18 5.5 -2 0 0 2556
7 5 19 1.5 -2 0 0 3869
7 5 20 5.5 -2 0 0 324
7 5 21 1.5 -2 0 0 2617
7 5 22 5.5 -2 0 0 3202
7 5 23 5.22968 0.302887 0.32593 0.679312 1998
7 5 24 5.5 -2 0 0 1805
7 5 25 5.5 -2 0 0 3737
7 5 26 1.5 -2 0 0 1667
7 5 27 1.5 -2 0 0 748
7 5 28 1.5 -2 0 0 2972
7 5 29 5.5 -2 0 0 1739
7 5 30 5.5 -2 0 0 1754
7 5 31 1.5 -2 0 0 3542
7 5 32 5.5 -2 0 0 2867
7 5 33 1.5 -2 0 0 1888
7 5 34 5.5 -2 0 0 1584
7 5 35 1.5 -2 0 0 3173
7 5 36 1.5 -2 0 0 1826
7 5 37 5.5 -2 0 0 1431
7 5 38 5.5 -2 0 0 3186
7 5 39 1.5 -2 0 0 2079
7 5 40 5.5 -2 0 0 2512
7 5 41 1.5 -2 0 0 2798
7 5 42 1.5 -2 0 0 1796
7 5 43 1.5 -2 0 0 1659
7 5 44 5.5 -2 0 0 2480
7 5 45 4.72962 0.361911 0.555867 0.277452 2424
7 5 46 1.5 -2 0 0 1557
7 5 47 5.5 -2 0 0 3163
7 5 48 5.5 -2 0 0 659
7 5 49 1.5 -2 0 0 1789
7 5 50 1.5 -2 0 0 2339
7 5 51 1.5 -2 0 0 1542
7 5 52 1.5 -2 0 0 1613
7 5 53 5.5 -2 0 0 2613
7 5 54 1.5 -2 0 0 2141
7 5 55 1.5 -2 0 0 1525
7 5 56 5.5 -2 0 0 1874
7 5 57 5.5 -2 0 0 1789
7 5 58 1.5 -2 0 0 1797
7 5 59 5.5 -2 0 0 1356
7 5 60 1.5 -2 0 0 2311
7 5 61 1.5 -2 0 0 1541
7 5 62 1.5 -2 0 0 1465
7 5 63 1.5 -2 0 0 1600
7 6 0 5.5 -2 0 0 1619
7 6 1 5.5 -2 0 0 1298
7 6 2 1.5 -2 0 0 1127
7 6 3 5.05546 0.297679 0.109374 0.272118 817
7 6 4 1.5 -2 0 0 799
7 6 5 5.5 -2 0 0 957
7 6 6 1.5 -2 0 0 893
7 6 7 5.5 -2 0 0 842
7 6 8 5.5 -2 0 0 1146
7 6 9 5.5 -2 0 0 887
7 6 10 5.04055 0.402423 0.295106 0.313895 809
7 6 11 5.5 -2 0 0 259
7 6 12 5.5 -2 0 0 767
7 6 13 5.08333 0.290912 0.110252 0.455796 746
7 6 14 5.34284 0.455166 0.231439 0.260069 1487
7 6 15 5.5 -2 0 0 802
7 6 16 1.5 -2 0 0 841
7 6 17 5.02032 0.451483 0.237749 0.437119 1210
7 6 18 5.5 -2 0 0 754
7 6 19 5.5 -2 0 0 792
7 6 20 1.5 -2 0 0 829
7 6 21 1.5 -2 0 0 983
7 6 22 5.5 -2 0 0 815
7 6 23 1.5 -2 0 0 971
7 6 24 4.71387 0.372289 0.296851 0.434192 1227
7 6 25 5.5 -2 0 0 820
7 6 26 5.5 -2 0 0 1408
7 6 27 6.21667 0.411629 0.362874 0.412931 739
7 6 28 6.7278 0.61295 0.151503 0.378123 704
7 6 29 5.5 -2 0 0 1033
7 6 30 5.5 -2 0 0 835
7 6 31 5.5 -2 0 0 766
7 6 32 1.5 -2 0 0 758
7 6 33 5.5 -2 0 0 739
7 6 34 4.72535 0.425686 0.264634 0.304628 1334
7 6 35 5.5 -2 0 0 675
7 6 36 5.5 -2 0 0 812
7 6 37 5.5 -2 0 0 866
7 6 38 5.5 -2 0 0 705
7 6 39 4.88304 0.370132 0.292336 0.363291 782
7 6 40 5.5 -2 0 0 818
7 6 41 5.5 -2 0 0 740
7 6 42 5.24229 0.163728 0.1 0.288887 853
7 6 43 5.5 -2 0 0 1048
7 6 44 5.2745 0.343916 0.614478 0.383531 683
7 6 45 5.5 -2 0 0 714
7 6 46 5.5 -2 0 0 1252
7 6 47 1.5 -2 0 0 733
7 6 48 1.5 -2 0 0 820
7 6 49 1.5 -2 0 0 866
7 6 50 5.5 -2 0 0 703
7 6 51 5.5 -2 0 0 1028
7 6 52 5.03128 0.496338 0.176732 0.388138 933
7 6 53 5.5 -2 0 0 723
7 6 54 1.5 -2 0 0 736
7 6 55 1.5 -2 0 0 900
7 6 56 5.5 -2 0 0 859
7 6 57 1.5 -2 0 0 918
7 6 58 1.5 -2 0 0 817
7 6 59 1.5 -2 0 0 1128
7 6 60 1.5 -2 0 0 764
7 6 61 5.4594 0.443636 0.330879 0.233875 1125
7 6 62 1.5 -2 0 0 1087
7 6 63 1.5 -2 0 0 815
7 7 0 5.5 -2 0 0 1172
7 7 1 1.5 -2 0 0 1265
7 7 2 5.5 -2 0 0 1310
7 7 3 1.5 -2 0 0 1799
7 7 4 1.5 -2 0 0 1607
7 7 5 1.5 -2 0 0 1518
7 7 6 5.5 -2 0 0 1489
7 7 7 5.45942 0.435609 0.566191 0.479245 2472
7 7 8 1.5 -2 0 0 1321
7 7 9 5.5 -2 0 0 1708
7 7 10 5.5 -2 0 0 1903
7 7 11 1.5 -2 0 0 1480
7 7 12 1.5 -2 0 0 1617
7 7 13 5.5 -2 0 0 2201
7 7 14 5.5 -2 0 0 1157
7 7 15 5.5 -2 0 0 2008
7 7 16 5.5 -2 0 0 2470
7 7 17 1.5 -2 0 0 1248
7 7 18 5.5 -2 0 0 1511
7 7 19 1.5 -2 0 0 2758
7 7 20 6.00861 0.417595 0.586996 0.154368 290
7 7 21 5.5 -2 0 0 1650
7 7 22 5.5 -2 0 0 1991
7 7 23 5.5 -2 0 0 1558
7 7 24 5.5 -2 0 0 1194
7 7 25 1.5 -2 0 0 3061
7 7 26 5.30376 0.225296 0.121292 0.365941 1283
7 7 27 1.5 -2 0 0 1009
7 7 28 5.44351 0.433113 0.187734 0.396943 2562
7 7 29 5.5 -2 0 0 1392
7 7 30 1.5 -2 0 0 1819
7 7 31 5.5 -2 0 0 3285
7 7 32 1.5 -2 0 0 2505
7 7 33 4.89352 0.222106 0.111956 0.703469 1753
7 7 34 1.5 -2 0 0 1356
7 7 35 5.5 -2 0 0 3445
7 7 36 5.5 -2 0 0 413
7 7 37 5.5 -2 0 0 1544
7 7 38 1.5 -2 0 0 3749
7 7 39 5.5 -2 0 0 2631
7 7 40 5.5 -2 0 0 1598
7 7 41 1.5 -2 0 0 2748
7 7 42 1.5 -2 0 0 1660
7 7 43 5.5 -2 0 0 1526
7 7 44 5.5 -2 0 0 3089
7 7 45 1.5 -2 0 0 2526
7 7 46 5.5 -2 0 0 1420
7 7 47 5.5 -2 0 0 4135
7 7 48 5.5 -2 0 0 976
7 7 49 5.5 -2 0 0 742
7 7 50 6.12517 0.364353 0.187142 0.773693 2600
7 7 51 1.5 -2 0 0 1938
7 7 52 5.5 -2 0 0 1647
7 7 53 5.5 -2 0 0 3257
7 7 54 5.5 -2 0 0 2478
7 7 55 5.5 -2 0 0 1643
7 7 56 1.5 -2 0 0 2358
7 7 57 5.5 -2 0 0 2139
7 7 58 5.5 -2 0 0 2164
7 7 59 5.29353 0.503634 0.210938 0.134285 1599
7 7 60 1.5 -2 0 0 2894
7 7 61 1.5 -2 0 0 1692
7 7 62 5.5 -2 0 0 1633
7 7 63 1.5 -2 0 0 2023
7 8 0 1.5 -2 0 0 832
7 8 1 1.5 -2 0 0 782
7 8 2 4.88 0.462798 0.27183 0.223268 728
7 8 3 1.5 -2 0 0 686
7 8 4 1.5 -2 0 0 736
7 8 5 1.5 -2 0 0 742
7 8 6 1.5 -2 0 0 727
7 8 7 1.5 -2 0 0 685
7 8 8 5.5 -2 0 0 724
7 8 9 5.5 -2 0 0 736
7 8 10 0 -10 0 0 21
7 8 11 1.5 -2 0 0 710
7 8 12 5.5 -2 0 0 657
7 8 13 1.5 -2 0 0 718
7 8 14 5.5 -2 0 0 806
7 8 15 5.5 -2 0 0 746
7 8 16 5.5 -2 0 0 781
7 8 17 6.79116 0.393371 0.159395 0.557393 774
7 8 18 1.5 -2 0 0 693
7 8 19 5.5 -2 0 0 752
7 8 20 5.5 -2 0 0 780
7 8 21 5.5 -2 0 0 707
7 8 22 5.5 -2 0 0 668
7 8 23 1.5 -2 0 0 829
7 8 24 1.5 -2 0 0 756
7 8 25 5.5 -2 0 0 792
7 8 26 5.5 -2 0 0 869
7 8 27 5.5 -2 0 0 734
7 8 28 1.5 -2 0 0 771
7 8 29 0 -10 0 0 137
7 8 30 5.5 -2 0 0 756
7 8 31 5.5 -2 0 0 848
7 8 32 5.5 -2 0 0 808
7 8 33 5.7744 0.440287 0.209531 0.463875 672
7 8 34 5.21694 0.477575 0.260443 0.170821 879
7 8 35 1.5 -2 0 0 877
7 8 36 0 -10 0 0 145
7 8 37 0 -10 0 0 92
7 8 38 1.5 -2 0 0 1012
7 8 39 1.5 -2 0 0 1103
7 8 40 1.5 -2 0 0 800
7 8 41 1.5 -2 0 0 870
7 8 42 0 -10 0 0 96
7 8 43 1.5 -2 0 0 894
7 8 44 1.5 -2 0 0 887
7 8 45 4.91845 0.449218 0.195691 0.25423 835
7 8 46 1.5 -2 0 0 916
7 8 47 5.5 -2 0 0 1166
7 8 48 0 -10 0 0 132
7 8 49 1.5 -2 0 0 1006
7 8 50 5.5 -2 0 0 955
7 8 51 5.5 -2 0 0 1202
7 8 52 5.5 -2 0 0 895
7 8 53 1.5 -2 0 0 1098
7 8 54 1.5 -2 0 0 280
7 8 55 5.5 -2 0 0 1087
7 8 56 1.5 -2 0 0 1208
7 8 57 1.5 -2 0 0 1193
7 8 58 1.5 -2 0 0 201
7 8 59 1.5 -2 0 0 1016
7 8 60 1.5 -2 0 0 1121
7 8 61 1.5 -2 0 0 1342
7 8 62 1.5 -2 0 0 1203
7 8 63 0 -10 0 0 167
7 9 0 1.5 -2 0 0 1316
7 9 1 1.5 -2 0 0 1248
7 9 2 1.5 -2 0 0 1219
7 9 3 1.5 -2 0 0 960
